[NPM1]_WT,[NPM1]_Halo,[NPM1]_FAST,Gamma1,Gamma2,GVR
0.35,0.2,0.45,4.0,0.25,19.125
0.35,0.2,0.45,4.0,0.5,20.25
0.35,0.2,0.45,4.0,1.0,22.5
0.35,0.2,0.45,4.0,2.0,27.0
0.35,0.25,0.4,0.25,0.125,1.5
0.35,0.25,0.4,0.5,0.125,2.5
0.35,0.25,0.4,0.5,0.25,3.0
0.35,0.25,0.4,1.0,0.125,4.5
0.35,0.25,0.4,1.0,0.25,5.0
0.35,0.25,0.4,1.0,0.5,6.0
0.35,0.25,0.4,2.0,0.125,8.5
0.35,0.25,0.4,2.0,0.25,9.0
0.35,0.25,0.4,2.0,0.5,10.0
0.35,0.25,0.4,2.0,1.0,12.0
0.35,0.25,0.4,4.0,0.125,16.5
0.35,0.25,0.4,4.0,0.25,17.0
0.35,0.25,0.4,4.0,0.5,18.0
0.35,0.25,0.4,4.0,1.0,20.0
0.35,0.25,0.4,4.0,2.0,24.0
0.35,0.3,0.35,0.25,0.125,1.313
0.35,0.3,0.35,0.5,0.125,2.188
0.35,0.3,0.35,0.5,0.25,2.625
0.35,0.3,0.35,1.0,0.125,3.938
0.35,0.3,0.35,1.0,0.25,4.375
0.35,0.3,0.35,1.0,0.5,5.25
0.35,0.3,0.35,2.0,0.125,7.438
0.35,0.3,0.35,2.0,0.25,7.875
0.35,0.3,0.35,2.0,0.5,8.75
0.35,0.3,0.35,2.0,1.0,10.5
0.35,0.3,0.35,4.0,0.125,14.438
0.35,0.3,0.35,4.0,0.25,14.875
0.35,0.3,0.35,4.0,0.5,15.75
0.35,0.3,0.35,4.0,1.0,17.5
0.35,0.3,0.35,4.0,2.0,21.0
0.35,0.35,0.3,0.25,0.125,1.125
0.35,0.35,0.3,0.5,0.125,1.875
0.35,0.35,0.3,0.5,0.25,2.25
0.35,0.35,0.3,1.0,0.125,3.375
0.35,0.35,0.3,1.0,0.25,3.75
0.35,0.35,0.3,1.0,0.5,4.5
0.35,0.35,0.3,2.0,0.125,6.375
0.35,0.35,0.3,2.0,0.25,6.75
0.35,0.35,0.3,2.0,0.5,7.5
0.35,0.35,0.3,2.0,1.0,9.0
0.35,0.35,0.3,4.0,0.125,12.375
0.35,0.35,0.3,4.0,0.25,12.75
0.35,0.35,0.3,4.0,0.5,13.5
0.35,0.35,0.3,4.0,1.0,15.0
0.35,0.35,0.3,4.0,2.0,18.0
0.35,0.4,0.25,0.25,0.125,0.938
0.35,0.4,0.25,0.5,0.125,1.563
0.35,0.4,0.25,0.5,0.25,1.875
0.35,0.4,0.25,1.0,0.125,2.813
0.35,0.4,0.25,1.0,0.25,3.125
0.35,0.4,0.25,1.0,0.5,3.75
0.35,0.4,0.25,2.0,0.125,5.313
0.35,0.4,0.25,2.0,0.25,5.625
0.35,0.4,0.25,2.0,0.5,6.25
0.35,0.4,0.25,2.0,1.0,7.5
0.35,0.4,0.25,4.0,0.125,10.313
0.35,0.4,0.25,4.0,0.25,10.625
0.35,0.4,0.25,4.0,0.5,11.25
0.35,0.4,0.25,4.0,1.0,12.5
0.35,0.4,0.25,4.0,2.0,15.0
0.35,0.45,0.2,0.25,0.125,0.75
0.35,0.45,0.2,0.5,0.125,1.25
0.35,0.45,0.2,0.5,0.25,1.5
0.35,0.45,0.2,1.0,0.125,2.25
0.35,0.45,0.2,1.0,0.25,2.5
0.35,0.45,0.2,1.0,0.5,3.0
0.35,0.45,0.2,2.0,0.125,4.25
0.35,0.45,0.2,2.0,0.25,4.5
0.35,0.45,0.2,2.0,0.5,5.0
0.35,0.45,0.2,2.0,1.0,6.0
0.35,0.45,0.2,4.0,0.125,8.25
0.35,0.45,0.2,4.0,0.25,8.5
0.35,0.45,0.2,4.0,0.5,9.0
0.35,0.45,0.2,4.0,1.0,10.0
0.35,0.45,0.2,4.0,2.0,12.0
0.35,0.5,0.15,0.25,0.125,0.563
0.35,0.5,0.15,0.5,0.125,0.938
0.35,0.5,0.15,0.5,0.25,1.125
0.35,0.5,0.15,1.0,0.125,1.688
0.35,0.5,0.15,1.0,0.25,1.875
0.35,0.5,0.15,1.0,0.5,2.25
0.35,0.5,0.15,2.0,0.125,3.188
0.35,0.5,0.15,2.0,0.25,3.375
0.35,0.5,0.15,2.0,0.5,3.75
0.35,0.5,0.15,2.0,1.0,4.5
0.35,0.5,0.15,4.0,0.125,6.188
0.35,0.5,0.15,4.0,0.25,6.375
0.35,0.5,0.15,4.0,0.5,6.75
0.35,0.5,0.15,4.0,1.0,7.5
0.35,0.5,0.15,4.0,2.0,9.0
0.35,0.55,0.1,0.25,0.125,0.375
0.35,0.55,0.1,0.5,0.125,0.625
0.35,0.55,0.1,0.5,0.25,0.75
0.35,0.55,0.1,1.0,0.125,1.125
0.35,0.55,0.1,1.0,0.25,1.25
0.35,0.55,0.1,1.0,0.5,1.5
0.35,0.55,0.1,2.0,0.125,2.125
0.35,0.55,0.1,2.0,0.25,2.25
0.35,0.55,0.1,2.0,0.5,2.5
0.35,0.55,0.1,2.0,1.0,3.0
0.35,0.55,0.1,4.0,0.125,4.125
0.35,0.55,0.1,4.0,0.25,4.25
0.35,0.55,0.1,4.0,0.5,4.5
0.35,0.55,0.1,4.0,1.0,5.0
0.35,0.55,0.1,4.0,2.0,6.0
0.35,0.6,0.05,0.25,0.125,0.188
0.35,0.6,0.05,0.5,0.125,0.313
0.35,0.6,0.05,0.5,0.25,0.375
0.35,0.6,0.05,1.0,0.125,0.563
0.35,0.6,0.05,1.0,0.25,0.625
0.35,0.6,0.05,1.0,0.5,0.75
0.35,0.6,0.05,2.0,0.125,1.063
0.35,0.6,0.05,2.0,0.25,1.125
0.35,0.6,0.05,2.0,0.5,1.25
0.35,0.6,0.05,2.0,1.0,1.5
0.35,0.6,0.05,4.0,0.125,2.063
0.35,0.6,0.05,4.0,0.25,2.125
0.35,0.6,0.05,4.0,0.5,2.25
0.35,0.6,0.05,4.0,1.0,2.5
0.35,0.6,0.05,4.0,2.0,3.0
0.35,0.65,0.0,0.25,0.125,0.0
0.35,0.65,0.0,0.5,0.125,0.0
0.35,0.65,0.0,0.5,0.25,0.0
0.35,0.65,0.0,1.0,0.125,0.0
0.35,0.65,0.0,1.0,0.25,0.0
0.35,0.65,0.0,1.0,0.5,0.0
0.35,0.65,0.0,2.0,0.125,0.0
0.35,0.65,0.0,2.0,0.25,0.0
0.35,0.65,0.0,2.0,0.5,0.0
0.35,0.65,0.0,2.0,1.0,0.0
0.35,0.65,0.0,4.0,0.125,0.0
0.35,0.65,0.0,4.0,0.25,0.0
0.35,0.65,0.0,4.0,0.5,0.0
0.35,0.65,0.0,4.0,1.0,0.0
0.35,0.65,0.0,4.0,2.0,0.0
0.4,0.0,0.6,0.25,0.125,
0.4,0.0,0.6,0.5,0.125,
0.4,0.0,0.6,0.5,0.25,
0.4,0.0,0.6,1.0,0.125,
0.4,0.0,0.6,1.0,0.25,
0.4,0.0,0.6,1.0,0.5,
0.4,0.0,0.6,2.0,0.125,
0.4,0.0,0.6,2.0,0.25,
0.4,0.0,0.6,2.0,0.5,
0.4,0.0,0.6,2.0,1.0,
0.4,0.0,0.6,4.0,0.125,
0.4,0.0,0.6,4.0,0.25,
0.4,0.0,0.6,4.0,0.5,
0.4,0.0,0.6,4.0,1.0,
0.4,0.0,0.6,4.0,2.0,
0.4,0.05,0.55,0.25,0.125,2.063
0.4,0.05,0.55,0.5,0.125,3.438
0.4,0.05,0.55,0.5,0.25,4.125
0.4,0.05,0.55,1.0,0.125,6.188
0.4,0.05,0.55,1.0,0.25,6.875
0.4,0.05,0.55,1.0,0.5,8.25
0.4,0.05,0.55,2.0,0.125,11.688
0.4,0.05,0.55,2.0,0.25,12.375
0.4,0.05,0.55,2.0,0.5,13.75
0.4,0.05,0.55,2.0,1.0,16.5
0.4,0.05,0.55,4.0,0.125,22.688
0.4,0.05,0.55,4.0,0.25,23.375
0.4,0.05,0.55,4.0,0.5,24.75
0.4,0.05,0.55,4.0,1.0,27.5
0.4,0.05,0.55,4.0,2.0,33.0
0.4,0.1,0.5,0.25,0.125,1.875
0.4,0.1,0.5,0.5,0.125,3.125
0.4,0.1,0.5,0.5,0.25,3.75
0.4,0.1,0.5,1.0,0.125,5.625
0.4,0.1,0.5,1.0,0.25,6.25
0.4,0.1,0.5,1.0,0.5,7.5
0.4,0.1,0.5,2.0,0.125,10.625
0.4,0.1,0.5,2.0,0.25,11.25
0.4,0.1,0.5,2.0,0.5,12.5
0.4,0.1,0.5,2.0,1.0,15.0
0.4,0.1,0.5,4.0,0.125,20.625
0.4,0.1,0.5,4.0,0.25,21.25
0.4,0.1,0.5,4.0,0.5,22.5
0.4,0.1,0.5,4.0,1.0,25.0
0.4,0.1,0.5,4.0,2.0,30.0
0.4,0.15,0.45,0.25,0.125,1.688
0.4,0.15,0.45,0.5,0.125,2.813
0.4,0.15,0.45,0.5,0.25,3.375
0.4,0.15,0.45,1.0,0.125,5.063
0.4,0.15,0.45,1.0,0.25,5.625
0.4,0.15,0.45,1.0,0.5,6.75
0.4,0.15,0.45,2.0,0.125,9.563
0.4,0.15,0.45,2.0,0.25,10.125
0.4,0.15,0.45,2.0,0.5,11.25
0.4,0.15,0.45,2.0,1.0,13.5
0.4,0.15,0.45,4.0,0.125,18.563
0.4,0.15,0.45,4.0,0.25,19.125
0.4,0.15,0.45,4.0,0.5,20.25
0.4,0.15,0.45,4.0,1.0,22.5
0.4,0.15,0.45,4.0,2.0,27.0
0.4,0.2,0.4,0.25,0.125,1.5
0.4,0.2,0.4,0.5,0.125,2.5
0.4,0.2,0.4,0.5,0.25,3.0
0.4,0.2,0.4,1.0,0.125,4.5
0.4,0.2,0.4,1.0,0.25,5.0
0.4,0.2,0.4,1.0,0.5,6.0
0.4,0.2,0.4,2.0,0.125,8.5
0.4,0.2,0.4,2.0,0.25,9.0
0.4,0.2,0.4,2.0,0.5,10.0
0.4,0.2,0.4,2.0,1.0,12.0
0.4,0.2,0.4,4.0,0.125,16.5
0.4,0.2,0.4,4.0,0.25,17.0
0.4,0.2,0.4,4.0,0.5,18.0
0.4,0.2,0.4,4.0,1.0,20.0
0.4,0.2,0.4,4.0,2.0,24.0
0.4,0.25,0.35,0.25,0.125,1.313
0.4,0.25,0.35,0.5,0.125,2.188
0.4,0.25,0.35,0.5,0.25,2.625
0.4,0.25,0.35,1.0,0.125,3.938
0.4,0.25,0.35,1.0,0.25,4.375
0.4,0.25,0.35,1.0,0.5,5.25
0.4,0.25,0.35,2.0,0.125,7.438
0.4,0.25,0.35,2.0,0.25,7.875
0.4,0.25,0.35,2.0,0.5,8.75
0.4,0.25,0.35,2.0,1.0,10.5
0.4,0.25,0.35,4.0,0.125,14.438
0.4,0.25,0.35,4.0,0.25,14.875
0.4,0.25,0.35,4.0,0.5,15.75
0.4,0.25,0.35,4.0,1.0,17.5
0.4,0.25,0.35,4.0,2.0,21.0
0.4,0.3,0.3,0.25,0.125,1.125
0.4,0.3,0.3,0.5,0.125,1.875
0.4,0.3,0.3,0.5,0.25,2.25
0.4,0.3,0.3,1.0,0.125,3.375
0.4,0.3,0.3,1.0,0.25,3.75
0.4,0.3,0.3,1.0,0.5,4.5
0.4,0.3,0.3,2.0,0.125,6.375
0.4,0.3,0.3,2.0,0.25,6.75
0.4,0.3,0.3,2.0,0.5,7.5
0.4,0.3,0.3,2.0,1.0,9.0
0.4,0.3,0.3,4.0,0.125,12.375
0.4,0.3,0.3,4.0,0.25,12.75
0.4,0.3,0.3,4.0,0.5,13.5
0.4,0.3,0.3,4.0,1.0,15.0
0.4,0.3,0.3,4.0,2.0,18.0
0.4,0.35,0.25,0.25,0.125,0.938
0.4,0.35,0.25,0.5,0.125,1.563
0.4,0.35,0.25,0.5,0.25,1.875
0.4,0.35,0.25,1.0,0.125,2.813
0.4,0.35,0.25,1.0,0.25,3.125
0.4,0.35,0.25,1.0,0.5,3.75
0.4,0.35,0.25,2.0,0.125,5.312
0.4,0.35,0.25,2.0,0.25,5.625
0.4,0.35,0.25,2.0,0.5,6.25
0.4,0.35,0.25,2.0,1.0,7.5
0.4,0.35,0.25,4.0,0.125,10.312
0.4,0.35,0.25,4.0,0.25,10.625
0.4,0.35,0.25,4.0,0.5,11.25
0.4,0.35,0.25,4.0,1.0,12.5
0.4,0.35,0.25,4.0,2.0,15.0
0.4,0.4,0.2,0.25,0.125,0.75
0.4,0.4,0.2,0.5,0.125,1.25
0.4,0.4,0.2,0.5,0.25,1.5
0.4,0.4,0.2,1.0,0.125,2.25
0.4,0.4,0.2,1.0,0.25,2.5
0.4,0.4,0.2,1.0,0.5,3.0
0.4,0.4,0.2,2.0,0.125,4.25
0.4,0.4,0.2,2.0,0.25,4.5
0.4,0.4,0.2,2.0,0.5,5.0
0.4,0.4,0.2,2.0,1.0,6.0
0.4,0.4,0.2,4.0,0.125,8.25
0.4,0.4,0.2,4.0,0.25,8.5
0.4,0.4,0.2,4.0,0.5,9.0
0.4,0.4,0.2,4.0,1.0,10.0
0.4,0.4,0.2,4.0,2.0,12.0
0.4,0.45,0.15,0.25,0.125,0.563
0.4,0.45,0.15,0.5,0.125,0.938
0.4,0.45,0.15,0.5,0.25,1.125
0.4,0.45,0.15,1.0,0.125,1.688
0.4,0.45,0.15,1.0,0.25,1.875
0.4,0.45,0.15,1.0,0.5,2.25
0.4,0.45,0.15,2.0,0.125,3.188
0.4,0.45,0.15,2.0,0.25,3.375
0.4,0.45,0.15,2.0,0.5,3.75
0.4,0.45,0.15,2.0,1.0,4.5
0.4,0.45,0.15,4.0,0.125,6.188
0.4,0.45,0.15,4.0,0.25,6.375
0.4,0.45,0.15,4.0,0.5,6.75
0.4,0.45,0.15,4.0,1.0,7.5
0.4,0.45,0.15,4.0,2.0,9.0
0.4,0.5,0.1,0.25,0.125,0.375
0.4,0.5,0.1,0.5,0.125,0.625
0.4,0.5,0.1,0.5,0.25,0.75
0.4,0.5,0.1,1.0,0.125,1.125
0.4,0.5,0.1,1.0,0.25,1.25
0.4,0.5,0.1,1.0,0.5,1.5
0.4,0.5,0.1,2.0,0.125,2.125
0.4,0.5,0.1,2.0,0.25,2.25
0.4,0.5,0.1,2.0,0.5,2.5
0.4,0.5,0.1,2.0,1.0,3.0
0.4,0.5,0.1,4.0,0.125,4.125
0.4,0.5,0.1,4.0,0.25,4.25
0.4,0.5,0.1,4.0,0.5,4.5
0.4,0.5,0.1,4.0,1.0,5.0
0.4,0.5,0.1,4.0,2.0,6.0
0.4,0.55,0.05,0.25,0.125,0.188
0.4,0.55,0.05,0.5,0.125,0.313
0.4,0.55,0.05,0.5,0.25,0.375
0.4,0.55,0.05,1.0,0.125,0.563
0.4,0.55,0.05,1.0,0.25,0.625
0.4,0.55,0.05,1.0,0.5,0.75
0.4,0.55,0.05,2.0,0.125,1.063
0.4,0.55,0.05,2.0,0.25,1.125
0.4,0.55,0.05,2.0,0.5,1.25
0.4,0.55,0.05,2.0,1.0,1.5
0.4,0.55,0.05,4.0,0.125,2.063
0.4,0.55,0.05,4.0,0.25,2.125
0.4,0.55,0.05,4.0,0.5,2.25
0.4,0.55,0.05,4.0,1.0,2.5
0.4,0.55,0.05,4.0,2.0,3.0
0.4,0.6,0.0,0.25,0.125,0.0
0.4,0.6,0.0,0.5,0.125,0.0
0.4,0.6,0.0,0.5,0.25,0.0
0.4,0.6,0.0,1.0,0.125,0.0
0.4,0.6,0.0,1.0,0.25,0.0
0.4,0.6,0.0,1.0,0.5,0.0
0.4,0.6,0.0,2.0,0.125,0.0
0.4,0.6,0.0,2.0,0.25,0.0
0.4,0.6,0.0,2.0,0.5,0.0
0.4,0.6,0.0,2.0,1.0,0.0
0.4,0.6,0.0,4.0,0.125,0.0
0.4,0.6,0.0,4.0,0.25,0.0
0.4,0.6,0.0,4.0,0.5,0.0
0.4,0.6,0.0,4.0,1.0,0.0
0.4,0.6,0.0,4.0,2.0,0.0
0.45,0.0,0.55,0.25,0.125,
0.45,0.0,0.55,0.5,0.125,
0.45,0.0,0.55,0.5,0.25,
0.45,0.0,0.55,1.0,0.125,
0.45,0.0,0.55,1.0,0.25,
0.45,0.0,0.55,1.0,0.5,
0.45,0.0,0.55,2.0,0.125,
0.45,0.0,0.55,2.0,0.25,
0.45,0.0,0.55,2.0,0.5,
0.45,0.0,0.55,2.0,1.0,
0.45,0.0,0.55,4.0,0.125,
0.45,0.0,0.55,4.0,0.25,
0.45,0.0,0.55,4.0,0.5,
0.45,0.0,0.55,4.0,1.0,
0.45,0.0,0.55,4.0,2.0,
0.45,0.05,0.5,0.25,0.125,1.875
0.45,0.05,0.5,0.5,0.125,3.125
0.45,0.05,0.5,0.5,0.25,3.75
0.45,0.05,0.5,1.0,0.125,5.625
0.45,0.05,0.5,1.0,0.25,6.25
0.45,0.05,0.5,1.0,0.5,7.5
0.45,0.05,0.5,2.0,0.125,10.625
0.45,0.05,0.5,2.0,0.25,11.25
0.45,0.05,0.5,2.0,0.5,12.5
0.45,0.05,0.5,2.0,1.0,15.0
0.45,0.05,0.5,4.0,0.125,20.625
0.45,0.05,0.5,4.0,0.25,21.25
0.45,0.05,0.5,4.0,0.5,22.5
0.45,0.05,0.5,4.0,1.0,25.0
0.45,0.05,0.5,4.0,2.0,30.0
0.45,0.1,0.45,0.25,0.125,1.688
0.45,0.1,0.45,0.5,0.125,2.813
0.45,0.1,0.45,0.5,0.25,3.375
0.45,0.1,0.45,1.0,0.125,5.063
0.45,0.1,0.45,1.0,0.25,5.625
0.45,0.1,0.45,1.0,0.5,6.75
0.45,0.1,0.45,2.0,0.125,9.563
0.45,0.1,0.45,2.0,0.25,10.125
0.45,0.1,0.45,2.0,0.5,11.25
0.45,0.1,0.45,2.0,1.0,13.5
0.45,0.1,0.45,4.0,0.125,18.563
0.45,0.1,0.45,4.0,0.25,19.125
0.45,0.1,0.45,4.0,0.5,20.25
0.45,0.1,0.45,4.0,1.0,22.5
0.45,0.1,0.45,4.0,2.0,27.0
0.45,0.15,0.4,0.25,0.125,1.5
0.45,0.15,0.4,0.5,0.125,2.5
0.45,0.15,0.4,0.5,0.25,3.0
0.45,0.15,0.4,1.0,0.125,4.5
0.45,0.15,0.4,1.0,0.25,5.0
0.45,0.15,0.4,1.0,0.5,6.0
0.45,0.15,0.4,2.0,0.125,8.5
0.45,0.15,0.4,2.0,0.25,9.0
0.45,0.15,0.4,2.0,0.5,10.0
0.45,0.15,0.4,2.0,1.0,12.0
0.45,0.15,0.4,4.0,0.125,16.5
0.45,0.15,0.4,4.0,0.25,17.0
0.45,0.15,0.4,4.0,0.5,18.0
0.45,0.15,0.4,4.0,1.0,20.0
0.45,0.15,0.4,4.0,2.0,24.0
0.45,0.2,0.35,0.25,0.125,1.313
0.45,0.2,0.35,0.5,0.125,2.188
0.45,0.2,0.35,0.5,0.25,2.625
0.45,0.2,0.35,1.0,0.125,3.938
0.45,0.2,0.35,1.0,0.25,4.375
0.45,0.2,0.35,1.0,0.5,5.25
0.45,0.2,0.35,2.0,0.125,7.438
0.45,0.2,0.35,2.0,0.25,7.875
0.45,0.2,0.35,2.0,0.5,8.75
0.45,0.2,0.35,2.0,1.0,10.5
0.45,0.2,0.35,4.0,0.125,14.438
0.45,0.2,0.35,4.0,0.25,14.875
0.45,0.2,0.35,4.0,0.5,15.75
0.45,0.2,0.35,4.0,1.0,17.5
0.45,0.2,0.35,4.0,2.0,21.0
0.45,0.25,0.3,0.25,0.125,1.125
0.45,0.25,0.3,0.5,0.125,1.875
0.45,0.25,0.3,0.5,0.25,2.25
0.45,0.25,0.3,1.0,0.125,3.375
0.45,0.25,0.3,1.0,0.25,3.75
0.45,0.25,0.3,1.0,0.5,4.5
0.45,0.25,0.3,2.0,0.125,6.375
0.45,0.25,0.3,2.0,0.25,6.75
0.45,0.25,0.3,2.0,0.5,7.5
0.45,0.25,0.3,2.0,1.0,9.0
0.45,0.25,0.3,4.0,0.125,12.375
0.45,0.25,0.3,4.0,0.25,12.75
0.45,0.25,0.3,4.0,0.5,13.5
0.45,0.25,0.3,4.0,1.0,15.0
0.45,0.25,0.3,4.0,2.0,18.0
0.45,0.3,0.25,0.25,0.125,0.938
0.45,0.3,0.25,0.5,0.125,1.563
0.45,0.3,0.25,0.5,0.25,1.875
0.45,0.3,0.25,1.0,0.125,2.813
0.45,0.3,0.25,1.0,0.25,3.125
0.45,0.3,0.25,1.0,0.5,3.75
0.45,0.3,0.25,2.0,0.125,5.313
0.45,0.3,0.25,2.0,0.25,5.625
0.45,0.3,0.25,2.0,0.5,6.25
0.45,0.3,0.25,2.0,1.0,7.5
0.45,0.3,0.25,4.0,0.125,10.313
0.45,0.3,0.25,4.0,0.25,10.625
0.45,0.3,0.25,4.0,0.5,11.25
0.45,0.3,0.25,4.0,1.0,12.5
0.45,0.3,0.25,4.0,2.0,15.0
0.45,0.35,0.2,0.25,0.125,0.75
0.45,0.35,0.2,0.5,0.125,1.25
0.45,0.35,0.2,0.5,0.25,1.5
0.45,0.35,0.2,1.0,0.125,2.25
0.45,0.35,0.2,1.0,0.25,2.5
0.45,0.35,0.2,1.0,0.5,3.0
0.45,0.35,0.2,2.0,0.125,4.25
0.45,0.35,0.2,2.0,0.25,4.5
0.45,0.35,0.2,2.0,0.5,5.0
0.45,0.35,0.2,2.0,1.0,6.0
0.45,0.35,0.2,4.0,0.125,8.25
0.45,0.35,0.2,4.0,0.25,8.5
0.45,0.35,0.2,4.0,0.5,9.0
0.45,0.35,0.2,4.0,1.0,10.0
0.45,0.35,0.2,4.0,2.0,12.0
0.45,0.4,0.15,0.25,0.125,0.563
0.45,0.4,0.15,0.5,0.125,0.938
0.45,0.4,0.15,0.5,0.25,1.125
0.45,0.4,0.15,1.0,0.125,1.688
0.45,0.4,0.15,1.0,0.25,1.875
0.45,0.4,0.15,1.0,0.5,2.25
0.45,0.4,0.15,2.0,0.125,3.188
0.45,0.4,0.15,2.0,0.25,3.375
0.45,0.4,0.15,2.0,0.5,3.75
0.45,0.4,0.15,2.0,1.0,4.5
0.45,0.4,0.15,4.0,0.125,6.188
0.45,0.4,0.15,4.0,0.25,6.375
0.45,0.4,0.15,4.0,0.5,6.75
0.45,0.4,0.15,4.0,1.0,7.5
0.45,0.4,0.15,4.0,2.0,9.0
0.45,0.45,0.1,0.25,0.125,0.375
0.45,0.45,0.1,0.5,0.125,0.625
0.45,0.45,0.1,0.5,0.25,0.75
0.45,0.45,0.1,1.0,0.125,1.125
0.45,0.45,0.1,1.0,0.25,1.25
0.45,0.45,0.1,1.0,0.5,1.5
0.45,0.45,0.1,2.0,0.125,2.125
0.45,0.45,0.1,2.0,0.25,2.25
0.45,0.45,0.1,2.0,0.5,2.5
0.45,0.45,0.1,2.0,1.0,3.0
0.45,0.45,0.1,4.0,0.125,4.125
0.45,0.45,0.1,4.0,0.25,4.25
0.45,0.45,0.1,4.0,0.5,4.5
0.45,0.45,0.1,4.0,1.0,5.0
0.45,0.45,0.1,4.0,2.0,6.0
0.45,0.5,0.05,0.25,0.125,0.188
0.45,0.5,0.05,0.5,0.125,0.313
0.45,0.5,0.05,0.5,0.25,0.375
0.45,0.5,0.05,1.0,0.125,0.563
0.45,0.5,0.05,1.0,0.25,0.625
0.45,0.5,0.05,1.0,0.5,0.75
0.45,0.5,0.05,2.0,0.125,1.062
