[NPM1]_WT,[NPM1]_Halo,[NPM1]_FAST,Gamma1,Gamma2,GVR
0.65,0.05,0.3,4.0,2.0,18.0
0.65,0.1,0.25,0.25,0.125,0.938
0.65,0.1,0.25,0.5,0.125,1.562
0.65,0.1,0.25,0.5,0.25,1.875
0.65,0.1,0.25,1.0,0.125,2.812
0.65,0.1,0.25,1.0,0.25,3.125
0.65,0.1,0.25,1.0,0.5,3.75
0.65,0.1,0.25,2.0,0.125,5.312
0.65,0.1,0.25,2.0,0.25,5.625
0.65,0.1,0.25,2.0,0.5,6.25
0.65,0.1,0.25,2.0,1.0,7.5
0.65,0.1,0.25,4.0,0.125,10.312
0.65,0.1,0.25,4.0,0.25,10.625
0.65,0.1,0.25,4.0,0.5,11.25
0.65,0.1,0.25,4.0,1.0,12.5
0.65,0.1,0.25,4.0,2.0,15.0
0.65,0.15,0.2,0.25,0.125,0.75
0.65,0.15,0.2,0.5,0.125,1.25
0.65,0.15,0.2,0.5,0.25,1.5
0.65,0.15,0.2,1.0,0.125,2.25
0.65,0.15,0.2,1.0,0.25,2.5
0.65,0.15,0.2,1.0,0.5,3.0
0.65,0.15,0.2,2.0,0.125,4.25
0.65,0.15,0.2,2.0,0.25,4.5
0.65,0.15,0.2,2.0,0.5,5.0
0.65,0.15,0.2,2.0,1.0,6.0
0.65,0.15,0.2,4.0,0.125,8.25
0.65,0.15,0.2,4.0,0.25,8.5
0.65,0.15,0.2,4.0,0.5,9.0
0.65,0.15,0.2,4.0,1.0,10.0
0.65,0.15,0.2,4.0,2.0,12.0
0.65,0.2,0.15,0.25,0.125,0.563
0.65,0.2,0.15,0.5,0.125,0.938
0.65,0.2,0.15,0.5,0.25,1.125
0.65,0.2,0.15,1.0,0.125,1.688
0.65,0.2,0.15,1.0,0.25,1.875
0.65,0.2,0.15,1.0,0.5,2.25
0.65,0.2,0.15,2.0,0.125,3.188
0.65,0.2,0.15,2.0,0.25,3.375
0.65,0.2,0.15,2.0,0.5,3.75
0.65,0.2,0.15,2.0,1.0,4.5
0.65,0.2,0.15,4.0,0.125,6.188
0.65,0.2,0.15,4.0,0.25,6.375
0.65,0.2,0.15,4.0,0.5,6.75
0.65,0.2,0.15,4.0,1.0,7.5
0.65,0.2,0.15,4.0,2.0,9.0
0.65,0.25,0.1,0.25,0.125,0.375
0.65,0.25,0.1,0.5,0.125,0.625
0.65,0.25,0.1,0.5,0.25,0.75
0.65,0.25,0.1,1.0,0.125,1.125
0.65,0.25,0.1,1.0,0.25,1.25
0.65,0.25,0.1,1.0,0.5,1.5
0.65,0.25,0.1,2.0,0.125,2.125
0.65,0.25,0.1,2.0,0.25,2.25
0.65,0.25,0.1,2.0,0.5,2.5
0.65,0.25,0.1,2.0,1.0,3.0
0.65,0.25,0.1,4.0,0.125,4.125
0.65,0.25,0.1,4.0,0.25,4.25
0.65,0.25,0.1,4.0,0.5,4.5
0.65,0.25,0.1,4.0,1.0,5.0
0.65,0.25,0.1,4.0,2.0,6.0
0.65,0.3,0.05,0.25,0.125,0.188
0.65,0.3,0.05,0.5,0.125,0.313
0.65,0.3,0.05,0.5,0.25,0.375
0.65,0.3,0.05,1.0,0.125,0.563
0.65,0.3,0.05,1.0,0.25,0.625
0.65,0.3,0.05,1.0,0.5,0.75
0.65,0.3,0.05,2.0,0.125,1.063
0.65,0.3,0.05,2.0,0.25,1.125
0.65,0.3,0.05,2.0,0.5,1.25
0.65,0.3,0.05,2.0,1.0,1.5
0.65,0.3,0.05,4.0,0.125,2.062
0.65,0.3,0.05,4.0,0.25,2.125
0.65,0.3,0.05,4.0,0.5,2.25
0.65,0.3,0.05,4.0,1.0,2.5
0.65,0.3,0.05,4.0,2.0,3.0
0.65,0.35,0.0,0.25,0.125,0.0
0.65,0.35,0.0,0.5,0.125,0.0
0.65,0.35,0.0,0.5,0.25,0.0
0.65,0.35,0.0,1.0,0.125,0.0
0.65,0.35,0.0,1.0,0.25,0.0
0.65,0.35,0.0,1.0,0.5,0.0
0.65,0.35,0.0,2.0,0.125,0.0
0.65,0.35,0.0,2.0,0.25,0.0
0.65,0.35,0.0,2.0,0.5,0.0
0.65,0.35,0.0,2.0,1.0,0.0
0.65,0.35,0.0,4.0,0.125,0.0
0.65,0.35,0.0,4.0,0.25,0.0
0.65,0.35,0.0,4.0,0.5,0.0
0.65,0.35,0.0,4.0,1.0,0.0
0.65,0.35,0.0,4.0,2.0,0.0
0.7,0.0,0.3,0.25,0.125,
0.7,0.0,0.3,0.5,0.125,
0.7,0.0,0.3,0.5,0.25,
0.7,0.0,0.3,1.0,0.125,
0.7,0.0,0.3,1.0,0.25,
0.7,0.0,0.3,1.0,0.5,
0.7,0.0,0.3,2.0,0.125,
0.7,0.0,0.3,2.0,0.25,
0.7,0.0,0.3,2.0,0.5,
0.7,0.0,0.3,2.0,1.0,
0.7,0.0,0.3,4.0,0.125,
0.7,0.0,0.3,4.0,0.25,
0.7,0.0,0.3,4.0,0.5,
0.7,0.0,0.3,4.0,1.0,
0.7,0.0,0.3,4.0,2.0,
0.7,0.05,0.25,0.25,0.125,0.938
0.7,0.05,0.25,0.5,0.125,1.563
0.7,0.05,0.25,0.5,0.25,1.875
0.7,0.05,0.25,1.0,0.125,2.813
0.7,0.05,0.25,1.0,0.25,3.125
0.7,0.05,0.25,1.0,0.5,3.75
0.7,0.05,0.25,2.0,0.125,5.313
0.7,0.05,0.25,2.0,0.25,5.625
0.7,0.05,0.25,2.0,0.5,6.25
0.7,0.05,0.25,2.0,1.0,7.5
0.7,0.05,0.25,4.0,0.125,10.313
0.7,0.05,0.25,4.0,0.25,10.625
0.7,0.05,0.25,4.0,0.5,11.25
0.7,0.05,0.25,4.0,1.0,12.5
0.7,0.05,0.25,4.0,2.0,15.0
0.7,0.1,0.2,0.25,0.125,0.75
0.7,0.1,0.2,0.5,0.125,1.25
0.7,0.1,0.2,0.5,0.25,1.5
0.7,0.1,0.2,1.0,0.125,2.25
0.7,0.1,0.2,1.0,0.25,2.5
0.7,0.1,0.2,1.0,0.5,3.0
0.7,0.1,0.2,2.0,0.125,4.25
0.7,0.1,0.2,2.0,0.25,4.5
0.7,0.1,0.2,2.0,0.5,5.0
0.7,0.1,0.2,2.0,1.0,6.0
0.7,0.1,0.2,4.0,0.125,8.25
0.7,0.1,0.2,4.0,0.25,8.5
0.7,0.1,0.2,4.0,0.5,9.0
0.7,0.1,0.2,4.0,1.0,10.0
0.7,0.1,0.2,4.0,2.0,12.0
0.7,0.15,0.15,0.25,0.125,0.563
0.7,0.15,0.15,0.5,0.125,0.938
0.7,0.15,0.15,0.5,0.25,1.125
0.7,0.15,0.15,1.0,0.125,1.688
0.7,0.15,0.15,1.0,0.25,1.875
0.7,0.15,0.15,1.0,0.5,2.25
0.7,0.15,0.15,2.0,0.125,3.188
0.7,0.15,0.15,2.0,0.25,3.375
0.7,0.15,0.15,2.0,0.5,3.75
0.7,0.15,0.15,2.0,1.0,4.5
0.7,0.15,0.15,4.0,0.125,6.188
0.7,0.15,0.15,4.0,0.25,6.375
0.7,0.15,0.15,4.0,0.5,6.75
0.7,0.15,0.15,4.0,1.0,7.5
0.7,0.15,0.15,4.0,2.0,9.0
0.7,0.2,0.1,0.25,0.125,0.375
0.7,0.2,0.1,0.5,0.125,0.625
0.7,0.2,0.1,0.5,0.25,0.75
0.7,0.2,0.1,1.0,0.125,1.125
0.7,0.2,0.1,1.0,0.25,1.25
0.7,0.2,0.1,1.0,0.5,1.5
0.7,0.2,0.1,2.0,0.125,2.125
0.7,0.2,0.1,2.0,0.25,2.25
0.7,0.2,0.1,2.0,0.5,2.5
0.7,0.2,0.1,2.0,1.0,3.0
0.7,0.2,0.1,4.0,0.125,4.125
0.7,0.2,0.1,4.0,0.25,4.25
0.7,0.2,0.1,4.0,0.5,4.5
0.7,0.2,0.1,4.0,1.0,5.0
0.7,0.2,0.1,4.0,2.0,6.0
0.7,0.25,0.05,0.25,0.125,0.188
0.7,0.25,0.05,0.5,0.125,0.313
0.7,0.25,0.05,0.5,0.25,0.375
0.7,0.25,0.05,1.0,0.125,0.563
0.7,0.25,0.05,1.0,0.25,0.625
0.7,0.25,0.05,1.0,0.5,0.75
0.7,0.25,0.05,2.0,0.125,1.063
0.7,0.25,0.05,2.0,0.25,1.125
0.7,0.25,0.05,2.0,0.5,1.25
0.7,0.25,0.05,2.0,1.0,1.5
0.7,0.25,0.05,4.0,0.125,2.063
0.7,0.25,0.05,4.0,0.25,2.125
0.7,0.25,0.05,4.0,0.5,2.25
0.7,0.25,0.05,4.0,1.0,2.5
0.7,0.25,0.05,4.0,2.0,3.0
0.7,0.3,0.0,0.25,0.125,0.0
0.7,0.3,0.0,0.5,0.125,0.0
0.7,0.3,0.0,0.5,0.25,0.0
0.7,0.3,0.0,1.0,0.125,0.0
0.7,0.3,0.0,1.0,0.25,0.0
0.7,0.3,0.0,1.0,0.5,0.0
0.7,0.3,0.0,2.0,0.125,0.0
0.7,0.3,0.0,2.0,0.25,0.0
0.7,0.3,0.0,2.0,0.5,0.0
0.7,0.3,0.0,2.0,1.0,0.0
0.7,0.3,0.0,4.0,0.125,0.0
0.7,0.3,0.0,4.0,0.25,0.0
0.7,0.3,0.0,4.0,0.5,0.0
0.7,0.3,0.0,4.0,1.0,0.0
0.7,0.3,0.0,4.0,2.0,0.0
0.75,0.0,0.25,0.25,0.125,
0.75,0.0,0.25,0.5,0.125,
0.75,0.0,0.25,0.5,0.25,
0.75,0.0,0.25,1.0,0.125,
0.75,0.0,0.25,1.0,0.25,
0.75,0.0,0.25,1.0,0.5,
0.75,0.0,0.25,2.0,0.125,
0.75,0.0,0.25,2.0,0.25,
0.75,0.0,0.25,2.0,0.5,
0.75,0.0,0.25,2.0,1.0,
0.75,0.0,0.25,4.0,0.125,
0.75,0.0,0.25,4.0,0.25,
0.75,0.0,0.25,4.0,0.5,
0.75,0.0,0.25,4.0,1.0,
0.75,0.0,0.25,4.0,2.0,
0.75,0.05,0.2,0.25,0.125,0.75
0.75,0.05,0.2,0.5,0.125,1.25
0.75,0.05,0.2,0.5,0.25,1.5
0.75,0.05,0.2,1.0,0.125,2.25
0.75,0.05,0.2,1.0,0.25,2.5
0.75,0.05,0.2,1.0,0.5,3.0
0.75,0.05,0.2,2.0,0.125,4.25
0.75,0.05,0.2,2.0,0.25,4.5
0.75,0.05,0.2,2.0,0.5,5.0
0.75,0.05,0.2,2.0,1.0,6.0
0.75,0.05,0.2,4.0,0.125,8.25
0.75,0.05,0.2,4.0,0.25,8.5
0.75,0.05,0.2,4.0,0.5,9.0
0.75,0.05,0.2,4.0,1.0,10.0
0.75,0.05,0.2,4.0,2.0,12.0
0.75,0.1,0.15,0.25,0.125,0.563
0.75,0.1,0.15,0.5,0.125,0.938
0.75,0.1,0.15,0.5,0.25,1.125
0.75,0.1,0.15,1.0,0.125,1.688
0.75,0.1,0.15,1.0,0.25,1.875
0.75,0.1,0.15,1.0,0.5,2.25
0.75,0.1,0.15,2.0,0.125,3.188
0.75,0.1,0.15,2.0,0.25,3.375
0.75,0.1,0.15,2.0,0.5,3.75
0.75,0.1,0.15,2.0,1.0,4.5
0.75,0.1,0.15,4.0,0.125,6.188
0.75,0.1,0.15,4.0,0.25,6.375
0.75,0.1,0.15,4.0,0.5,6.75
0.75,0.1,0.15,4.0,1.0,7.5
0.75,0.1,0.15,4.0,2.0,9.0
0.75,0.15,0.1,0.25,0.125,0.375
0.75,0.15,0.1,0.5,0.125,0.625
0.75,0.15,0.1,0.5,0.25,0.75
0.75,0.15,0.1,1.0,0.125,1.125
0.75,0.15,0.1,1.0,0.25,1.25
0.75,0.15,0.1,1.0,0.5,1.5
0.75,0.15,0.1,2.0,0.125,2.125
0.75,0.15,0.1,2.0,0.25,2.25
0.75,0.15,0.1,2.0,0.5,2.5
0.75,0.15,0.1,2.0,1.0,3.0
0.75,0.15,0.1,4.0,0.125,4.125
0.75,0.15,0.1,4.0,0.25,4.25
0.75,0.15,0.1,4.0,0.5,4.5
0.75,0.15,0.1,4.0,1.0,5.0
0.75,0.15,0.1,4.0,2.0,6.0
0.75,0.2,0.05,0.25,0.125,0.188
0.75,0.2,0.05,0.5,0.125,0.313
0.75,0.2,0.05,0.5,0.25,0.375
0.75,0.2,0.05,1.0,0.125,0.562
0.75,0.2,0.05,1.0,0.25,0.625
0.75,0.2,0.05,1.0,0.5,0.75
0.75,0.2,0.05,2.0,0.125,1.063
0.75,0.2,0.05,2.0,0.25,1.125
0.75,0.2,0.05,2.0,0.5,1.25
0.75,0.2,0.05,2.0,1.0,1.5
0.75,0.2,0.05,4.0,0.125,2.063
0.75,0.2,0.05,4.0,0.25,2.125
0.75,0.2,0.05,4.0,0.5,2.25
0.75,0.2,0.05,4.0,1.0,2.5
0.75,0.2,0.05,4.0,2.0,3.0
0.75,0.25,0.0,0.25,0.125,0.0
0.75,0.25,0.0,0.5,0.125,0.0
0.75,0.25,0.0,0.5,0.25,0.0
0.75,0.25,0.0,1.0,0.125,0.0
0.75,0.25,0.0,1.0,0.25,0.0
0.75,0.25,0.0,1.0,0.5,0.0
0.75,0.25,0.0,2.0,0.125,0.0
0.75,0.25,0.0,2.0,0.25,0.0
0.75,0.25,0.0,2.0,0.5,0.0
0.75,0.25,0.0,2.0,1.0,0.0
0.75,0.25,0.0,4.0,0.125,0.0
0.75,0.25,0.0,4.0,0.25,0.0
0.75,0.25,0.0,4.0,0.5,0.0
0.75,0.25,0.0,4.0,1.0,0.0
0.75,0.25,0.0,4.0,2.0,0.0
0.8,0.0,0.2,0.25,0.125,
0.8,0.0,0.2,0.5,0.125,
0.8,0.0,0.2,0.5,0.25,
0.8,0.0,0.2,1.0,0.125,
0.8,0.0,0.2,1.0,0.25,
0.8,0.0,0.2,1.0,0.5,
0.8,0.0,0.2,2.0,0.125,
0.8,0.0,0.2,2.0,0.25,
0.8,0.0,0.2,2.0,0.5,
0.8,0.0,0.2,2.0,1.0,
0.8,0.0,0.2,4.0,0.125,
0.8,0.0,0.2,4.0,0.25,
0.8,0.0,0.2,4.0,0.5,
0.8,0.0,0.2,4.0,1.0,
0.8,0.0,0.2,4.0,2.0,
0.8,0.05,0.15,0.25,0.125,0.563
0.8,0.05,0.15,0.5,0.125,0.938
0.8,0.05,0.15,0.5,0.25,1.125
0.8,0.05,0.15,1.0,0.125,1.688
0.8,0.05,0.15,1.0,0.25,1.875
0.8,0.05,0.15,1.0,0.5,2.25
0.8,0.05,0.15,2.0,0.125,3.188
0.8,0.05,0.15,2.0,0.25,3.375
0.8,0.05,0.15,2.0,0.5,3.75
0.8,0.05,0.15,2.0,1.0,4.5
0.8,0.05,0.15,4.0,0.125,6.188
0.8,0.05,0.15,4.0,0.25,6.375
0.8,0.05,0.15,4.0,0.5,6.75
0.8,0.05,0.15,4.0,1.0,7.5
0.8,0.05,0.15,4.0,2.0,9.0
0.8,0.1,0.1,0.25,0.125,0.375
0.8,0.1,0.1,0.5,0.125,0.625
0.8,0.1,0.1,0.5,0.25,0.75
0.8,0.1,0.1,1.0,0.125,1.125
0.8,0.1,0.1,1.0,0.25,1.25
0.8,0.1,0.1,1.0,0.5,1.5
0.8,0.1,0.1,2.0,0.125,2.125
0.8,0.1,0.1,2.0,0.25,2.25
0.8,0.1,0.1,2.0,0.5,2.5
0.8,0.1,0.1,2.0,1.0,3.0
0.8,0.1,0.1,4.0,0.125,4.125
0.8,0.1,0.1,4.0,0.25,4.25
0.8,0.1,0.1,4.0,0.5,4.5
0.8,0.1,0.1,4.0,1.0,5.0
0.8,0.1,0.1,4.0,2.0,6.0
0.8,0.15,0.05,0.25,0.125,0.188
0.8,0.15,0.05,0.5,0.125,0.313
0.8,0.15,0.05,0.5,0.25,0.375
0.8,0.15,0.05,1.0,0.125,0.563
0.8,0.15,0.05,1.0,0.25,0.625
0.8,0.15,0.05,1.0,0.5,0.75
0.8,0.15,0.05,2.0,0.125,1.063
0.8,0.15,0.05,2.0,0.25,1.125
0.8,0.15,0.05,2.0,0.5,1.25
0.8,0.15,0.05,2.0,1.0,1.5
0.8,0.15,0.05,4.0,0.125,2.063
0.8,0.15,0.05,4.0,0.25,2.125
0.8,0.15,0.05,4.0,0.5,2.25
0.8,0.15,0.05,4.0,1.0,2.5
0.8,0.15,0.05,4.0,2.0,3.0
0.8,0.2,0.0,0.25,0.125,0.0
0.8,0.2,0.0,0.5,0.125,0.0
0.8,0.2,0.0,0.5,0.25,0.0
0.8,0.2,0.0,1.0,0.125,0.0
0.8,0.2,0.0,1.0,0.25,0.0
0.8,0.2,0.0,1.0,0.5,0.0
0.8,0.2,0.0,2.0,0.125,0.0
0.8,0.2,0.0,2.0,0.25,0.0
0.8,0.2,0.0,2.0,0.5,0.0
0.8,0.2,0.0,2.0,1.0,0.0
0.8,0.2,0.0,4.0,0.125,0.0
0.8,0.2,0.0,4.0,0.25,0.0
0.8,0.2,0.0,4.0,0.5,0.0
0.8,0.2,0.0,4.0,1.0,0.0
0.8,0.2,0.0,4.0,2.0,0.0
0.85,0.0,0.15,0.25,0.125,
0.85,0.0,0.15,0.5,0.125,
0.85,0.0,0.15,0.5,0.25,
0.85,0.0,0.15,1.0,0.125,
0.85,0.0,0.15,1.0,0.25,
0.85,0.0,0.15,1.0,0.5,
0.85,0.0,0.15,2.0,0.125,
0.85,0.0,0.15,2.0,0.25,
0.85,0.0,0.15,2.0,0.5,
0.85,0.0,0.15,2.0,1.0,
0.85,0.0,0.15,4.0,0.125,
0.85,0.0,0.15,4.0,0.25,
0.85,0.0,0.15,4.0,0.5,
0.85,0.0,0.15,4.0,1.0,
0.85,0.0,0.15,4.0,2.0,
0.85,0.05,0.1,0.25,0.125,0.375
0.85,0.05,0.1,0.5,0.125,0.625
0.85,0.05,0.1,0.5,0.25,0.75
0.85,0.05,0.1,1.0,0.125,1.125
0.85,0.05,0.1,1.0,0.25,1.25
0.85,0.05,0.1,1.0,0.5,1.5
0.85,0.05,0.1,2.0,0.125,2.125
0.85,0.05,0.1,2.0,0.25,2.25
0.85,0.05,0.1,2.0,0.5,2.5
0.85,0.05,0.1,2.0,1.0,3.0
0.85,0.05,0.1,4.0,0.125,4.125
0.85,0.05,0.1,4.0,0.25,4.25
0.85,0.05,0.1,4.0,0.5,4.5
0.85,0.05,0.1,4.0,1.0,5.0
0.85,0.05,0.1,4.0,2.0,6.0
0.85,0.1,0.05,0.25,0.125,0.188
0.85,0.1,0.05,0.5,0.125,0.313
0.85,0.1,0.05,0.5,0.25,0.375
0.85,0.1,0.05,1.0,0.125,0.563
0.85,0.1,0.05,1.0,0.25,0.625
0.85,0.1,0.05,1.0,0.5,0.75
0.85,0.1,0.05,2.0,0.125,1.063
0.85,0.1,0.05,2.0,0.25,1.125
0.85,0.1,0.05,2.0,0.5,1.25
0.85,0.1,0.05,2.0,1.0,1.5
0.85,0.1,0.05,4.0,0.125,2.063
0.85,0.1,0.05,4.0,0.25,2.125
0.85,0.1,0.05,4.0,0.5,2.25
0.85,0.1,0.05,4.0,1.0,2.5
0.85,0.1,0.05,4.0,2.0,3.0
0.85,0.15,0.0,0.25,0.125,0.0
0.85,0.15,0.0,0.5,0.125,0.0
0.85,0.15,0.0,0.5,0.25,0.0
0.85,0.15,0.0,1.0,0.125,0.0
0.85,0.15,0.0,1.0,0.25,0.0
0.85,0.15,0.0,1.0,0.5,0.0
0.85,0.15,0.0,2.0,0.125,0.0
0.85,0.15,0.0,2.0,0.25,0.0
0.85,0.15,0.0,2.0,0.5,0.0
0.85,0.15,0.0,2.0,1.0,0.0
0.85,0.15,0.0,4.0,0.125,0.0
0.85,0.15,0.0,4.0,0.25,0.0
0.85,0.15,0.0,4.0,0.5,0.0
0.85,0.15,0.0,4.0,1.0,0.0
0.85,0.15,0.0,4.0,2.0,0.0
0.9,0.0,0.1,0.25,0.125,
0.9,0.0,0.1,0.5,0.125,
0.9,0.0,0.1,0.5,0.25,
0.9,0.0,0.1,1.0,0.125,
0.9,0.0,0.1,1.0,0.25,
0.9,0.0,0.1,1.0,0.5,
0.9,0.0,0.1,2.0,0.125,
0.9,0.0,0.1,2.0,0.25,
0.9,0.0,0.1,2.0,0.5,
0.9,0.0,0.1,2.0,1.0,
0.9,0.0,0.1,4.0,0.125,
0.9,0.0,0.1,4.0,0.25,
0.9,0.0,0.1,4.0,0.5,
0.9,0.0,0.1,4.0,1.0,
0.9,0.0,0.1,4.0,2.0,
0.9,0.05,0.05,0.25,0.125,0.188
0.9,0.05,0.05,0.5,0.125,0.312
0.9,0.05,0.05,0.5,0.25,0.375
0.9,0.05,0.05,1.0,0.125,0.562
0.9,0.05,0.05,1.0,0.25,0.625
0.9,0.05,0.05,1.0,0.5,0.75
0.9,0.05,0.05,2.0,0.125,1.062
0.9,0.05,0.05,2.0,0.25,1.125
0.9,0.05,0.05,2.0,0.5,1.25
0.9,0.05,0.05,2.0,1.0,1.5
0.9,0.05,0.05,4.0,0.125,2.063
0.9,0.05,0.05,4.0,0.25,2.125
0.9,0.05,0.05,4.0,0.5,2.25
0.9,0.05,0.05,4.0,1.0,2.5
0.9,0.05,0.05,4.0,2.0,3.0
0.9,0.1,0.0,0.25,0.125,0.0
0.9,0.1,0.0,0.5,0.125,0.0
0.9,0.1,0.0,0.5,0.25,0.0
0.9,0.1,0.0,1.0,0.125,0.0
0.9,0.1,0.0,1.0,0.25,0.0
0.9,0.1,0.0,1.0,0.5,0.0
0.9,0.1,0.0,2.0,0.125,0.0
0.9,0.1,0.0,2.0,0.25,0.0
0.9,0.1,0.0,2.0,0.5,0.0
0.9,0.1,0.0,2.0,1.0,0.0
0.9,0.1,0.0,4.0,0.125,0.0
0.9,0.1,0.0,4.0,0.25,0.0
0.9,0.1,0.0,4.0,0.5,0.0
0.9,0.1,0.0,4.0,1.0,0.0
0.9,0.1,0.0,4.0,2.0,0.0
0.95,0.0,0.05,0.25,0.125,
0.95,0.0,0.05,0.5,0.125,
0.95,0.0,0.05,0.5,0.25,
0.95,0.0,0.05,1.0,0.125,
0.95,0.0,0.05,1.0,0.25,
0.95,0.0,0.05,1.0,0.5,
0.95,0.0,0.05,2.0,0.125,
0.95,0.0,0.05,2.0,0.25,
0.95,0.0,0.05,2.0,0.5,
0.95,0.0,0.05,2.0,1.0,
0.95,0.0,0.05,4.0,0.125,
0.95,0.0,0.05,4.0,0.25,
0.95,0.0,0.05,4.0,0.5,
0.95,0.0,0.05,4.0,1.0,
0.95,0.0,0.05,4.0,2.0,
0.95,0.05,0.0,0.25,0.125,0.0
0.95,0.05,0.0,0.5,0.125,0.0
0.95,0.05,0.0,0.5,0.25,0.0
0.95,0.05,0.0,1.0,0.125,0.0
0.95,0.05,0.0,1.0,0.25,0.0
0.95,0.05,0.0,1.0,0.5,0.0
0.95,0.05,0.0,2.0,0.125,0.0
0.95,0.05,0.0,2.0,0.25,0.0
0.95,0.05,0.0,2.0,0.5,0.0
0.95,0.05,0.0,2.0,1.0,0.0
0.95,0.05,0.0,4.0,0.125,0.0
0.95,0.05,0.0,4.0,0.25,0.0
0.95,0.05,0.0,4.0,0.5,0.0
0.95,0.05,0.0,4.0,1.0,0.0
0.95,0.05,0.0,4.0,2.0,0.0
1.0,0.0,0.0,0.25,0.125,
1.0,0.0,0.0,0.5,0.125,
1.0,0.0,0.0,0.5,0.25,
1.0,0.0,0.0,1.0,0.125,
1.0,0.0,0.0,1.0,0.25,
1.0,0.0,0.0,1.0,0.5,
1.0,0.0,0.0,2.0,0.125,
1.0,0.0,0.0,2.0,0.25,
1.0,0.0,0.0,2.0,0.5,
1.0,0.0,0.0,2.0,1.0,
1.0,0.0,0.0,4.0,0.125,
1.0,0.0,0.0,4.0,0.25,
1.0,0.0,0.0,4.0,0.5,
1.0,0.0,0.0,4.0,1.0,
1.0,0.0,0.0,4.0,2.0,
