[NPM1]_WT_median,[NPM1]_Halo_median,[NPM1]_FAST_median,Gamma1,Gamma2,GVR_median,GVR_std
0.05,0.85,0.1,0.25,0.125,0.342,0.169
0.05,0.85,0.1,0.5,0.125,0.569,0.281
0.05,0.85,0.1,1.0,0.125,1.025,0.506
0.05,0.85,0.1,1.0,0.5,1.366,0.675
0.05,0.85,0.1,2.0,0.125,1.936,0.956
0.05,0.85,0.1,2.0,0.5,2.277,1.125
0.05,0.85,0.1,2.0,1.0,2.733,1.35
0.05,0.85,0.1,4.0,0.125,3.757,1.856
0.05,0.85,0.1,4.0,0.5,4.099,2.025
0.05,0.85,0.1,4.0,1.0,4.554,2.249
0.05,0.85,0.1,4.0,2.0,5.465,2.699
0.05,0.9,0.05,0.25,0.125,0.209,0.155
0.05,0.9,0.05,0.5,0.125,0.348,0.258
0.05,0.9,0.05,1.0,0.125,0.627,0.464
0.05,0.9,0.05,1.0,0.5,0.836,0.618
0.05,0.9,0.05,2.0,0.125,1.184,0.876
0.05,0.9,0.05,2.0,0.5,1.393,1.031
0.05,0.9,0.05,2.0,1.0,1.671,1.237
0.05,0.9,0.05,4.0,0.125,2.298,1.701
0.05,0.9,0.05,4.0,0.5,2.507,1.855
0.05,0.9,0.05,4.0,1.0,2.785,2.061
0.05,0.9,0.05,4.0,2.0,3.342,2.474
0.05,0.95,0.0,0.25,0.125,0.009,0.103
0.05,0.95,0.0,0.5,0.125,0.014,0.172
0.05,0.95,0.0,1.0,0.125,0.026,0.31
0.05,0.95,0.0,1.0,0.5,0.035,0.414
0.05,0.95,0.0,2.0,0.125,0.049,0.586
0.05,0.95,0.0,2.0,0.5,0.058,0.69
0.05,0.95,0.0,2.0,1.0,0.07,0.828
0.05,0.95,0.0,4.0,0.125,0.096,1.138
0.05,0.95,0.0,4.0,0.5,0.104,1.242
0.05,0.95,0.0,4.0,1.0,0.116,1.38
0.05,0.95,0.0,4.0,2.0,0.139,1.656
0.1,0.0,0.9,0.25,0.125,3.309,0.192
0.1,0.0,0.9,0.5,0.125,5.515,0.32
0.1,0.0,0.9,1.0,0.125,9.926,0.576
0.1,0.0,0.9,1.0,0.5,13.235,0.769
0.1,0.0,0.9,2.0,0.125,18.75,1.089
0.1,0.0,0.9,2.0,0.5,22.059,1.281
0.1,0.0,0.9,2.0,1.0,26.471,1.537
0.1,0.0,0.9,4.0,0.125,36.397,2.114
0.1,0.0,0.9,4.0,0.5,39.706,2.306
0.1,0.0,0.9,4.0,1.0,44.118,2.562
0.1,0.0,0.9,4.0,2.0,52.941,3.074
0.1,0.05,0.85,0.25,0.125,3.186,0.206
0.1,0.05,0.85,0.5,0.125,5.31,0.344
0.1,0.05,0.85,1.0,0.125,9.557,0.619
0.1,0.05,0.85,1.0,0.5,12.743,0.826
0.1,0.05,0.85,2.0,0.125,18.052,1.17
0.1,0.05,0.85,2.0,0.5,21.238,1.376
0.1,0.05,0.85,2.0,1.0,25.486,1.651
0.1,0.05,0.85,4.0,0.125,35.043,2.27
0.1,0.05,0.85,4.0,0.5,38.228,2.477
0.1,0.05,0.85,4.0,1.0,42.476,2.752
0.1,0.05,0.85,4.0,2.0,50.971,3.303
0.1,0.1,0.8,0.25,0.125,3.02,0.186
0.1,0.1,0.8,0.5,0.125,5.034,0.309
0.1,0.1,0.8,1.0,0.125,9.061,0.557
0.1,0.1,0.8,1.0,0.5,12.081,0.743
0.1,0.1,0.8,2.0,0.125,17.115,1.052
0.1,0.1,0.8,2.0,0.5,20.135,1.238
0.1,0.1,0.8,2.0,1.0,24.162,1.485
0.1,0.1,0.8,4.0,0.125,33.223,2.042
0.1,0.1,0.8,4.0,0.5,36.244,2.228
0.1,0.1,0.8,4.0,1.0,40.271,2.475
0.1,0.1,0.8,4.0,2.0,48.325,2.971
0.1,0.15,0.75,0.25,0.125,2.831,0.196
0.1,0.15,0.75,0.5,0.125,4.718,0.327
0.1,0.15,0.75,1.0,0.125,8.492,0.589
0.1,0.15,0.75,1.0,0.5,11.323,0.785
0.1,0.15,0.75,2.0,0.125,16.041,1.112
0.1,0.15,0.75,2.0,0.5,18.872,1.308
0.1,0.15,0.75,2.0,1.0,22.646,1.57
0.1,0.15,0.75,4.0,0.125,31.139,2.159
0.1,0.15,0.75,4.0,0.5,33.97,2.355
0.1,0.15,0.75,4.0,1.0,37.744,2.617
0.1,0.15,0.75,4.0,2.0,45.293,3.14
0.1,0.2,0.7,0.25,0.125,2.603,0.176
0.1,0.2,0.7,0.5,0.125,4.338,0.294
0.1,0.2,0.7,1.0,0.125,7.808,0.529
0.1,0.2,0.7,1.0,0.5,10.411,0.705
0.1,0.2,0.7,2.0,0.125,14.749,0.999
0.1,0.2,0.7,2.0,0.5,17.352,1.175
0.1,0.2,0.7,2.0,1.0,20.823,1.41
0.1,0.2,0.7,4.0,0.125,28.631,1.939
0.1,0.2,0.7,4.0,0.5,31.234,2.116
0.1,0.2,0.7,4.0,1.0,34.704,2.351
0.1,0.2,0.7,4.0,2.0,41.645,2.821
0.1,0.25,0.65,0.25,0.125,2.412,0.176
0.1,0.25,0.65,0.5,0.125,4.021,0.293
0.1,0.25,0.65,1.0,0.125,7.237,0.527
0.1,0.25,0.65,1.0,0.5,9.649,0.703
0.1,0.25,0.65,2.0,0.125,13.67,0.996
0.1,0.25,0.65,2.0,0.5,16.082,1.172
0.1,0.25,0.65,2.0,1.0,19.299,1.406
0.1,0.25,0.65,4.0,0.125,26.536,1.934
0.1,0.25,0.65,4.0,0.5,28.948,2.109
0.1,0.25,0.65,4.0,1.0,32.165,2.344
0.1,0.25,0.65,4.0,2.0,38.597,2.813
0.1,0.3,0.6,0.25,0.125,2.281,0.189
0.1,0.3,0.6,0.5,0.125,3.802,0.314
0.1,0.3,0.6,1.0,0.125,6.844,0.566
0.1,0.3,0.6,1.0,0.5,9.125,0.754
0.1,0.3,0.6,2.0,0.125,12.928,1.068
0.1,0.3,0.6,2.0,0.5,15.209,1.257
0.1,0.3,0.6,2.0,1.0,18.251,1.508
0.1,0.3,0.6,4.0,0.125,25.095,2.074
0.1,0.3,0.6,4.0,0.5,27.376,2.262
0.1,0.3,0.6,4.0,1.0,30.418,2.514
0.1,0.3,0.6,4.0,2.0,36.501,3.016
0.1,0.35,0.55,0.25,0.125,2.05,0.176
0.1,0.35,0.55,0.5,0.125,3.417,0.293
0.1,0.35,0.55,1.0,0.125,6.15,0.528
0.1,0.35,0.55,1.0,0.5,8.2,0.704
0.1,0.35,0.55,2.0,0.125,11.617,0.997
0.1,0.35,0.55,2.0,0.5,13.667,1.173
0.1,0.35,0.55,2.0,1.0,16.4,1.408
0.1,0.35,0.55,4.0,0.125,22.55,1.935
0.1,0.35,0.55,4.0,0.5,24.6,2.111
0.1,0.35,0.55,4.0,1.0,27.333,2.346
0.1,0.35,0.55,4.0,2.0,32.8,2.815
0.1,0.4,0.5,0.25,0.125,1.864,0.162
0.1,0.4,0.5,0.5,0.125,3.106,0.27
0.1,0.4,0.5,1.0,0.125,5.591,0.486
0.1,0.4,0.5,1.0,0.5,7.455,0.647
0.1,0.4,0.5,2.0,0.125,10.561,0.917
0.1,0.4,0.5,2.0,0.5,12.425,1.079
0.1,0.4,0.5,2.0,1.0,14.91,1.295
0.1,0.4,0.5,4.0,0.125,20.502,1.78
0.1,0.4,0.5,4.0,0.5,22.365,1.942
0.1,0.4,0.5,4.0,1.0,24.85,2.158
0.1,0.4,0.5,4.0,2.0,29.82,2.589
0.1,0.45,0.45,0.25,0.125,1.673,0.138
0.1,0.45,0.45,0.5,0.125,2.788,0.23
0.1,0.45,0.45,1.0,0.125,5.019,0.414
0.1,0.45,0.45,1.0,0.5,6.692,0.553
0.1,0.45,0.45,2.0,0.125,9.48,0.783
0.1,0.45,0.45,2.0,0.5,11.153,0.921
0.1,0.45,0.45,2.0,1.0,13.384,1.105
0.1,0.45,0.45,4.0,0.125,18.403,1.52
0.1,0.45,0.45,4.0,0.5,20.076,1.658
0.1,0.45,0.45,4.0,1.0,22.307,1.842
0.1,0.45,0.45,4.0,2.0,26.768,2.21
0.1,0.5,0.4,0.25,0.125,1.491,0.157
0.1,0.5,0.4,0.5,0.125,2.485,0.262
0.1,0.5,0.4,1.0,0.125,4.473,0.471
0.1,0.5,0.4,1.0,0.5,5.964,0.629
0.1,0.5,0.4,2.0,0.125,8.449,0.89
0.1,0.5,0.4,2.0,0.5,9.94,1.048
0.1,0.5,0.4,2.0,1.0,11.928,1.257
0.1,0.5,0.4,4.0,0.125,16.401,1.729
0.1,0.5,0.4,4.0,0.5,17.892,1.886
0.1,0.5,0.4,4.0,1.0,19.88,2.095
0.1,0.5,0.4,4.0,2.0,23.856,2.514
0.1,0.55,0.35,0.25,0.125,1.319,0.175
0.1,0.55,0.35,0.5,0.125,2.198,0.291
0.1,0.55,0.35,1.0,0.125,3.957,0.524
0.1,0.55,0.35,1.0,0.5,5.276,0.699
0.1,0.55,0.35,2.0,0.125,7.474,0.99
0.1,0.55,0.35,2.0,0.5,8.793,1.165
0.1,0.55,0.35,2.0,1.0,10.552,1.398
0.1,0.55,0.35,4.0,0.125,14.509,1.922
0.1,0.55,0.35,4.0,0.5,15.828,2.097
0.1,0.55,0.35,4.0,1.0,17.586,2.33
0.1,0.55,0.35,4.0,2.0,21.103,2.796
0.1,0.6,0.3,0.25,0.125,1.126,0.172
0.1,0.6,0.3,0.5,0.125,1.877,0.287
0.1,0.6,0.3,1.0,0.125,3.378,0.516
0.1,0.6,0.3,1.0,0.5,4.505,0.688
0.1,0.6,0.3,2.0,0.125,6.382,0.974
0.1,0.6,0.3,2.0,0.5,7.508,1.146
0.1,0.6,0.3,2.0,1.0,9.009,1.376
0.1,0.6,0.3,4.0,0.125,12.388,1.892
0.1,0.6,0.3,4.0,0.5,13.514,2.064
0.1,0.6,0.3,4.0,1.0,15.015,2.293
0.1,0.6,0.3,4.0,2.0,18.018,2.751
0.1,0.65,0.25,0.25,0.125,0.928,0.143
0.1,0.65,0.25,0.5,0.125,1.546,0.239
0.1,0.65,0.25,1.0,0.125,2.783,0.43
0.1,0.65,0.25,1.0,0.5,3.711,0.574
0.1,0.65,0.25,2.0,0.125,5.257,0.813
0.1,0.65,0.25,2.0,0.5,6.185,0.956
0.1,0.65,0.25,2.0,1.0,7.422,1.148
0.1,0.65,0.25,4.0,0.125,10.205,1.578
0.1,0.65,0.25,4.0,0.5,11.133,1.722
0.1,0.65,0.25,4.0,1.0,12.37,1.913
0.1,0.65,0.25,4.0,2.0,14.844,2.296
0.1,0.7,0.2,0.25,0.125,0.74,0.163
0.1,0.7,0.2,0.5,0.125,1.233,0.271
0.1,0.7,0.2,1.0,0.125,2.219,0.488
0.1,0.7,0.2,1.0,0.5,2.958,0.65
0.1,0.7,0.2,2.0,0.125,4.191,0.921
0.1,0.7,0.2,2.0,0.5,4.931,1.083
0.1,0.7,0.2,2.0,1.0,5.917,1.3
0.1,0.7,0.2,4.0,0.125,8.136,1.788
0.1,0.7,0.2,4.0,0.5,8.875,1.95
0.1,0.7,0.2,4.0,1.0,9.862,2.167
0.1,0.7,0.2,4.0,2.0,11.834,2.6
0.1,0.75,0.15,0.25,0.125,0.561,0.146
0.1,0.75,0.15,0.5,0.125,0.934,0.244
0.1,0.75,0.15,1.0,0.125,1.682,0.438
0.1,0.75,0.15,1.0,0.5,2.242,0.584
0.1,0.75,0.15,2.0,0.125,3.176,0.828
0.1,0.75,0.15,2.0,0.5,3.737,0.974
0.1,0.75,0.15,2.0,1.0,4.484,1.169
0.1,0.75,0.15,4.0,0.125,6.166,1.607
0.1,0.75,0.15,4.0,0.5,6.726,1.753
0.1,0.75,0.15,4.0,1.0,7.474,1.948
0.1,0.75,0.15,4.0,2.0,8.968,2.338
0.1,0.8,0.1,0.25,0.125,0.394,0.173
0.1,0.8,0.1,0.5,0.125,0.657,0.289
0.1,0.8,0.1,1.0,0.125,1.182,0.519
0.1,0.8,0.1,1.0,0.5,1.576,0.692
0.1,0.8,0.1,2.0,0.125,2.232,0.981
0.1,0.8,0.1,2.0,0.5,2.626,1.154
0.1,0.8,0.1,2.0,1.0,3.152,1.385
0.1,0.8,0.1,4.0,0.125,4.333,1.904
0.1,0.8,0.1,4.0,0.5,4.727,2.077
0.1,0.8,0.1,4.0,1.0,5.253,2.308
0.1,0.8,0.1,4.0,2.0,6.303,2.77
0.1,0.85,0.05,0.25,0.125,0.162,0.137
0.1,0.85,0.05,0.5,0.125,0.27,0.228
0.1,0.85,0.05,1.0,0.125,0.486,0.411
0.1,0.85,0.05,1.0,0.5,0.648,0.548
0.1,0.85,0.05,2.0,0.125,0.918,0.776
0.1,0.85,0.05,2.0,0.5,1.08,0.913
0.1,0.85,0.05,2.0,1.0,1.296,1.095
0.1,0.85,0.05,4.0,0.125,1.782,1.506
0.1,0.85,0.05,4.0,0.5,1.943,1.643
0.1,0.85,0.05,4.0,1.0,2.159,1.826
0.1,0.85,0.05,4.0,2.0,2.591,2.191
0.1,0.9,0.0,0.25,0.125,0.014,0.105
0.1,0.9,0.0,0.5,0.125,0.024,0.176
0.1,0.9,0.0,1.0,0.125,0.043,0.316
0.1,0.9,0.0,1.0,0.5,0.057,0.422
0.1,0.9,0.0,2.0,0.125,0.081,0.598
0.1,0.9,0.0,2.0,0.5,0.095,0.703
0.1,0.9,0.0,2.0,1.0,0.114,0.844
0.1,0.9,0.0,4.0,0.125,0.157,1.16
0.1,0.9,0.0,4.0,0.5,0.172,1.266
0.1,0.9,0.0,4.0,1.0,0.191,1.407
0.1,0.9,0.0,4.0,2.0,0.229,1.688
0.15,0.0,0.85,0.25,0.125,3.037,0.172
0.15,0.0,0.85,0.5,0.125,5.061,0.287
0.15,0.0,0.85,1.0,0.125,9.111,0.517
0.15,0.0,0.85,1.0,0.5,12.148,0.69
0.15,0.0,0.85,2.0,0.125,17.209,0.977
0.15,0.0,0.85,2.0,0.5,20.246,1.149
0.15,0.0,0.85,2.0,1.0,24.295,1.379
0.15,0.0,0.85,4.0,0.125,33.406,1.896
0.15,0.0,0.85,4.0,0.5,36.443,2.069
0.15,0.0,0.85,4.0,1.0,40.492,2.299
0.15,0.0,0.85,4.0,2.0,48.59,2.758
0.15,0.05,0.8,0.25,0.125,2.966,0.185
0.15,0.05,0.8,0.5,0.125,4.944,0.309
0.15,0.05,0.8,1.0,0.125,8.899,0.556
0.15,0.05,0.8,1.0,0.5,11.866,0.741
0.15,0.05,0.8,2.0,0.125,16.81,1.05
0.15,0.05,0.8,2.0,0.5,19.776,1.236
0.15,0.05,0.8,2.0,1.0,23.732,1.483
0.15,0.05,0.8,4.0,0.125,32.631,2.039
0.15,0.05,0.8,4.0,0.5,35.597,2.224
0.15,0.05,0.8,4.0,1.0,39.553,2.471
0.15,0.05,0.8,4.0,2.0,47.463,2.965
0.15,0.1,0.75,0.25,0.125,2.838,0.197
0.15,0.1,0.75,0.5,0.125,4.731,0.328
0.15,0.1,0.75,1.0,0.125,8.515,0.59
0.15,0.1,0.75,1.0,0.5,11.353,0.787
0.15,0.1,0.75,2.0,0.125,16.084,1.115
0.15,0.1,0.75,2.0,0.5,18.922,1.311
0.15,0.1,0.75,2.0,1.0,22.707,1.573
0.15,0.1,0.75,4.0,0.125,31.221,2.164
0.15,0.1,0.75,4.0,0.5,34.06,2.36
0.15,0.1,0.75,4.0,1.0,37.844,2.622
0.15,0.1,0.75,4.0,2.0,45.413,3.147
0.15,0.15,0.7,0.25,0.125,2.618,0.178
0.15,0.15,0.7,0.5,0.125,4.364,0.296
0.15,0.15,0.7,1.0,0.125,7.855,0.534
0.15,0.15,0.7,1.0,0.5,10.474,0.712
0.15,0.15,0.7,2.0,0.125,14.838,1.008
0.15,0.15,0.7,2.0,0.5,17.456,1.186
0.15,0.15,0.7,2.0,1.0,20.947,1.423
0.15,0.15,0.7,4.0,0.125,28.803,1.957
0.15,0.15,0.7,4.0,0.5,31.421,2.135
0.15,0.15,0.7,4.0,1.0,34.912,2.372
0.15,0.15,0.7,4.0,2.0,41.895,2.846
0.15,0.2,0.65,0.25,0.125,2.429,0.208
0.15,0.2,0.65,0.5,0.125,4.049,0.347
0.15,0.2,0.65,1.0,0.125,7.288,0.625
0.15,0.2,0.65,1.0,0.5,9.717,0.834
0.15,0.2,0.65,2.0,0.125,13.766,1.181
0.15,0.2,0.65,2.0,0.5,16.195,1.39
0.15,0.2,0.65,2.0,1.0,19.434,1.668
0.15,0.2,0.65,4.0,0.125,26.722,2.293
0.15,0.2,0.65,4.0,0.5,29.151,2.502
0.15,0.2,0.65,4.0,1.0,32.39,2.78
0.15,0.2,0.65,4.0,2.0,38.868,3.336
0.15,0.25,0.6,0.25,0.125,2.228,0.175
0.15,0.25,0.6,0.5,0.125,3.713,0.292
0.15,0.25,0.6,1.0,0.125,6.684,0.525
0.15,0.25,0.6,1.0,0.5,8.912,0.7
0.15,0.25,0.6,2.0,0.125,12.625,0.992
0.15,0.25,0.6,2.0,0.5,14.853,1.167
0.15,0.25,0.6,2.0,1.0,17.824,1.4
0.15,0.25,0.6,4.0,0.125,24.508,1.926
0.15,0.25,0.6,4.0,0.5,26.736,2.101
0.15,0.25,0.6,4.0,1.0,29.707,2.334
0.15,0.25,0.6,4.0,2.0,35.648,2.801
0.15,0.3,0.55,0.25,0.125,2.082,0.179
0.15,0.3,0.55,0.5,0.125,3.47,0.299
0.15,0.3,0.55,1.0,0.125,6.246,0.537
0.15,0.3,0.55,1.0,0.5,8.328,0.716
0.15,0.3,0.55,2.0,0.125,11.798,1.015
0.15,0.3,0.55,2.0,0.5,13.88,1.194
0.15,0.3,0.55,2.0,1.0,16.655,1.433
0.15,0.3,0.55,4.0,0.125,22.901,1.97
0.15,0.3,0.55,4.0,0.5,24.983,2.149
0.15,0.3,0.55,4.0,1.0,27.759,2.388
0.15,0.3,0.55,4.0,2.0,33.311,2.866
0.15,0.35,0.5,0.25,0.125,1.901,0.156
0.15,0.35,0.5,0.5,0.125,3.168,0.261
0.15,0.35,0.5,1.0,0.125,5.703,0.469
0.15,0.35,0.5,1.0,0.5,7.604,0.625
0.15,0.35,0.5,2.0,0.125,10.772,0.886
0.15,0.35,0.5,2.0,0.5,12.673,1.042
0.15,0.35,0.5,2.0,1.0,15.207,1.25
0.15,0.35,0.5,4.0,0.125,20.91,1.719
0.15,0.35,0.5,4.0,0.5,22.811,1.876
0.15,0.35,0.5,4.0,1.0,25.345,2.084
0.15,0.35,0.5,4.0,2.0,30.414,2.501
0.15,0.4,0.45,0.25,0.125,1.72,0.168
0.15,0.4,0.45,0.5,0.125,2.866,0.279
0.15,0.4,0.45,1.0,0.125,5.159,0.503
0.15,0.4,0.45,1.0,0.5,6.879,0.671
0.15,0.4,0.45,2.0,0.125,9.745,0.95
0.15,0.4,0.45,2.0,0.5,11.464,1.118
0.15,0.4,0.45,2.0,1.0,13.757,1.341
0.15,0.4,0.45,4.0,0.125,18.916,1.844
0.15,0.4,0.45,4.0,0.5,20.636,2.012
0.15,0.4,0.45,4.0,1.0,22.929,2.235
0.15,0.4,0.45,4.0,2.0,27.514,2.682
0.15,0.45,0.4,0.25,0.125,1.476,0.157
0.15,0.45,0.4,0.5,0.125,2.46,0.261
0.15,0.45,0.4,1.0,0.125,4.429,0.47
0.15,0.45,0.4,1.0,0.5,5.905,0.627
0.15,0.45,0.4,2.0,0.125,8.366,0.888
0.15,0.45,0.4,2.0,0.5,9.842,1.045
0.15,0.45,0.4,2.0,1.0,11.81,1.254
0.15,0.45,0.4,4.0,0.125,16.239,1.725
0.15,0.45,0.4,4.0,0.5,17.715,1.881
0.15,0.45,0.4,4.0,1.0,19.684,2.091
0.15,0.45,0.4,4.0,2.0,23.62,2.509
0.15,0.5,0.35,0.25,0.125,1.303,0.168
0.15,0.5,0.35,0.5,0.125,2.172,0.28
0.15,0.5,0.35,1.0,0.125,3.909,0.504
0.15,0.5,0.35,1.0,0.5,5.212,0.672
0.15,0.5,0.35,2.0,0.125,7.384,0.952
0.15,0.5,0.35,2.0,0.5,8.687,1.121
0.15,0.5,0.35,2.0,1.0,10.425,1.345
0.15,0.5,0.35,4.0,0.125,14.334,1.849
0.15,0.5,0.35,4.0,0.5,15.637,2.017
0.15,0.5,0.35,4.0,1.0,17.375,2.241
0.15,0.5,0.35,4.0,2.0,20.85,2.689
0.15,0.55,0.3,0.25,0.125,1.134,0.17
0.15,0.55,0.3,0.5,0.125,1.889,0.284
0.15,0.55,0.3,1.0,0.125,3.401,0.511
0.15,0.55,0.3,1.0,0.5,4.535,0.681
0.15,0.55,0.3,2.0,0.125,6.424,0.965
0.15,0.55,0.3,2.0,0.5,7.558,1.135
0.15,0.55,0.3,2.0,1.0,9.07,1.362
0.15,0.55,0.3,4.0,0.125,12.471,1.873
0.15,0.55,0.3,4.0,0.5,13.604,2.043
0.15,0.55,0.3,4.0,1.0,15.116,2.27
0.15,0.55,0.3,4.0,2.0,18.139,2.724
0.15,0.6,0.25,0.25,0.125,0.95,0.155
0.15,0.6,0.25,0.5,0.125,1.583,0.259
0.15,0.6,0.25,1.0,0.125,2.849,0.466
0.15,0.6,0.25,1.0,0.5,3.798,0.621
0.15,0.6,0.25,2.0,0.125,5.381,0.88
0.15,0.6,0.25,2.0,0.5,6.33,1.035
0.15,0.6,0.25,2.0,1.0,7.596,1.242
0.15,0.6,0.25,4.0,0.125,10.445,1.708
0.15,0.6,0.25,4.0,0.5,11.394,1.863
0.15,0.6,0.25,4.0,1.0,12.66,2.07
0.15,0.6,0.25,4.0,2.0,15.192,2.484
0.15,0.65,0.2,0.25,0.125,0.754,0.162
0.15,0.65,0.2,0.5,0.125,1.257,0.27
0.15,0.65,0.2,1.0,0.125,2.263,0.485
0.15,0.65,0.2,1.0,0.5,3.017,0.647
0.15,0.65,0.2,2.0,0.125,4.275,0.916
0.15,0.65,0.2,2.0,0.5,5.029,1.078
0.15,0.65,0.2,2.0,1.0,6.035,1.294
0.15,0.65,0.2,4.0,0.125,8.298,1.779
0.15,0.65,0.2,4.0,0.5,9.052,1.941
0.15,0.65,0.2,4.0,1.0,10.058,2.156
0.15,0.65,0.2,4.0,2.0,12.07,2.587
0.15,0.7,0.15,0.25,0.125,0.569,0.166
0.15,0.7,0.15,0.5,0.125,0.948,0.277
0.15,0.7,0.15,1.0,0.125,1.706,0.498
0.15,0.7,0.15,1.0,0.5,2.274,0.665
0.15,0.7,0.15,2.0,0.125,3.222,0.941
0.15,0.7,0.15,2.0,0.5,3.791,1.108
0.15,0.7,0.15,2.0,1.0,4.549,1.329
0.15,0.7,0.15,4.0,0.125,6.255,1.828
0.15,0.7,0.15,4.0,0.5,6.823,1.994
0.15,0.7,0.15,4.0,1.0,7.582,2.215
0.15,0.7,0.15,4.0,2.0,9.098,2.658
0.15,0.75,0.1,0.25,0.125,0.375,0.183
0.15,0.75,0.1,0.5,0.125,0.626,0.305
0.15,0.75,0.1,1.0,0.125,1.126,0.548
0.15,0.75,0.1,1.0,0.5,1.502,0.731
0.15,0.75,0.1,2.0,0.125,2.128,1.035
0.15,0.75,0.1,2.0,0.5,2.503,1.218
0.15,0.75,0.1,2.0,1.0,3.004,1.462
0.15,0.75,0.1,4.0,0.125,4.13,2.01
0.15,0.75,0.1,4.0,0.5,4.506,2.193
0.15,0.75,0.1,4.0,1.0,5.006,2.436
0.15,0.75,0.1,4.0,2.0,6.007,2.924
0.15,0.8,0.05,0.25,0.125,0.185,0.167
0.15,0.8,0.05,0.5,0.125,0.308,0.279
