[WT],[HALO],[NFAST],[CFAST],Gamma1,Gamma2,Gamma3,Gamma4,GVR
0.1,0.3,0.3,0.3,1.0,1.0,1.0,1.0,3.6
0.1,0.3,0.3,0.3,1.0,1.0,1.0,1.1,3.708
0.1,0.3,0.3,0.3,1.0,1.0,1.0,1.2,3.816
0.1,0.3,0.3,0.3,1.0,1.0,1.0,1.3,3.924
0.1,0.3,0.3,0.3,1.0,1.0,1.1,1.0,3.744
0.1,0.3,0.3,0.3,1.0,1.0,1.1,1.1,3.852
0.1,0.3,0.3,0.3,1.0,1.0,1.1,1.2,3.96
0.1,0.3,0.3,0.3,1.0,1.0,1.1,1.3,4.068
0.1,0.3,0.3,0.3,1.0,1.0,1.2,1.0,3.888
0.1,0.3,0.3,0.3,1.0,1.0,1.2,1.1,3.996
0.1,0.3,0.3,0.3,1.0,1.0,1.2,1.2,4.104
0.1,0.3,0.3,0.3,1.0,1.0,1.2,1.3,4.212
0.1,0.3,0.3,0.3,1.0,1.0,1.3,1.0,4.032
0.1,0.3,0.3,0.3,1.0,1.0,1.3,1.1,4.14
0.1,0.3,0.3,0.3,1.0,1.0,1.3,1.2,4.248
0.1,0.3,0.3,0.3,1.0,1.0,1.3,1.3,4.356
0.1,0.3,0.3,0.3,1.0,1.1,1.0,1.0,3.636
0.1,0.3,0.3,0.3,1.0,1.1,1.0,1.1,3.744
0.1,0.3,0.3,0.3,1.0,1.1,1.0,1.2,3.852
0.1,0.3,0.3,0.3,1.0,1.1,1.0,1.3,3.96
0.1,0.3,0.3,0.3,1.0,1.1,1.1,1.0,3.78
0.1,0.3,0.3,0.3,1.0,1.1,1.1,1.1,3.888
0.1,0.3,0.3,0.3,1.0,1.1,1.1,1.2,3.996
0.1,0.3,0.3,0.3,1.0,1.1,1.1,1.3,4.104
0.1,0.3,0.3,0.3,1.0,1.1,1.2,1.0,3.924
0.1,0.3,0.3,0.3,1.0,1.1,1.2,1.1,4.032
0.1,0.3,0.3,0.3,1.0,1.1,1.2,1.2,4.14
0.1,0.3,0.3,0.3,1.0,1.1,1.2,1.3,4.248
0.1,0.3,0.3,0.3,1.0,1.1,1.3,1.0,4.068
0.1,0.3,0.3,0.3,1.0,1.1,1.3,1.1,4.176
0.1,0.3,0.3,0.3,1.0,1.1,1.3,1.2,4.284
0.1,0.3,0.3,0.3,1.0,1.1,1.3,1.3,4.392
0.1,0.3,0.3,0.3,1.0,1.2,1.0,1.0,3.672
0.1,0.3,0.3,0.3,1.0,1.2,1.0,1.1,3.78
0.1,0.3,0.3,0.3,1.0,1.2,1.0,1.2,3.888
0.1,0.3,0.3,0.3,1.0,1.2,1.0,1.3,3.996
0.1,0.3,0.3,0.3,1.0,1.2,1.1,1.0,3.816
0.1,0.3,0.3,0.3,1.0,1.2,1.1,1.1,3.924
0.1,0.3,0.3,0.3,1.0,1.2,1.1,1.2,4.032
0.1,0.3,0.3,0.3,1.0,1.2,1.1,1.3,4.14
0.1,0.3,0.3,0.3,1.0,1.2,1.2,1.0,3.96
0.1,0.3,0.3,0.3,1.0,1.2,1.2,1.1,4.068
0.1,0.3,0.3,0.3,1.0,1.2,1.2,1.2,4.176
0.1,0.3,0.3,0.3,1.0,1.2,1.2,1.3,4.284
0.1,0.3,0.3,0.3,1.0,1.2,1.3,1.0,4.104
0.1,0.3,0.3,0.3,1.0,1.2,1.3,1.1,4.212
0.1,0.3,0.3,0.3,1.0,1.2,1.3,1.2,4.32
0.1,0.3,0.3,0.3,1.0,1.2,1.3,1.3,4.428
0.1,0.3,0.3,0.3,1.0,1.3,1.0,1.0,3.708
0.1,0.3,0.3,0.3,1.0,1.3,1.0,1.1,3.816
0.1,0.3,0.3,0.3,1.0,1.3,1.0,1.2,3.924
0.1,0.3,0.3,0.3,1.0,1.3,1.0,1.3,4.032
0.1,0.3,0.3,0.3,1.0,1.3,1.1,1.0,3.852
0.1,0.3,0.3,0.3,1.0,1.3,1.1,1.1,3.96
0.1,0.3,0.3,0.3,1.0,1.3,1.1,1.2,4.068
0.1,0.3,0.3,0.3,1.0,1.3,1.1,1.3,4.176
0.1,0.3,0.3,0.3,1.0,1.3,1.2,1.0,3.996
0.1,0.3,0.3,0.3,1.0,1.3,1.2,1.1,4.104
0.1,0.3,0.3,0.3,1.0,1.3,1.2,1.2,4.212
0.1,0.3,0.3,0.3,1.0,1.3,1.2,1.3,4.32
0.1,0.3,0.3,0.3,1.0,1.3,1.3,1.0,4.14
0.1,0.3,0.3,0.3,1.0,1.3,1.3,1.1,4.248
0.1,0.3,0.3,0.3,1.0,1.3,1.3,1.2,4.356
0.1,0.3,0.3,0.3,1.0,1.3,1.3,1.3,4.464
0.1,0.3,0.3,0.3,1.1,1.0,1.0,1.0,3.672
0.1,0.3,0.3,0.3,1.1,1.0,1.0,1.1,3.78
0.1,0.3,0.3,0.3,1.1,1.0,1.0,1.2,3.888
0.1,0.3,0.3,0.3,1.1,1.0,1.0,1.3,3.996
0.1,0.3,0.3,0.3,1.1,1.0,1.1,1.0,3.816
0.1,0.3,0.3,0.3,1.1,1.0,1.1,1.1,3.924
0.1,0.3,0.3,0.3,1.1,1.0,1.1,1.2,4.032
0.1,0.3,0.3,0.3,1.1,1.0,1.1,1.3,4.14
0.1,0.3,0.3,0.3,1.1,1.0,1.2,1.0,3.96
0.1,0.3,0.3,0.3,1.1,1.0,1.2,1.1,4.068
0.1,0.3,0.3,0.3,1.1,1.0,1.2,1.2,4.176
0.1,0.3,0.3,0.3,1.1,1.0,1.2,1.3,4.284
0.1,0.3,0.3,0.3,1.1,1.0,1.3,1.0,4.104
0.1,0.3,0.3,0.3,1.1,1.0,1.3,1.1,4.212
0.1,0.3,0.3,0.3,1.1,1.0,1.3,1.2,4.32
0.1,0.3,0.3,0.3,1.1,1.0,1.3,1.3,4.428
0.1,0.3,0.3,0.3,1.1,1.1,1.0,1.0,3.708
0.1,0.3,0.3,0.3,1.1,1.1,1.0,1.1,3.816
0.1,0.3,0.3,0.3,1.1,1.1,1.0,1.2,3.924
0.1,0.3,0.3,0.3,1.1,1.1,1.0,1.3,4.032
0.1,0.3,0.3,0.3,1.1,1.1,1.1,1.0,3.852
0.1,0.3,0.3,0.3,1.1,1.1,1.1,1.1,3.96
0.1,0.3,0.3,0.3,1.1,1.1,1.1,1.2,4.068
0.1,0.3,0.3,0.3,1.1,1.1,1.1,1.3,4.176
0.1,0.3,0.3,0.3,1.1,1.1,1.2,1.0,3.996
0.1,0.3,0.3,0.3,1.1,1.1,1.2,1.1,4.104
0.1,0.3,0.3,0.3,1.1,1.1,1.2,1.2,4.212
0.1,0.3,0.3,0.3,1.1,1.1,1.2,1.3,4.32
0.1,0.3,0.3,0.3,1.1,1.1,1.3,1.0,4.14
0.1,0.3,0.3,0.3,1.1,1.1,1.3,1.1,4.248
0.1,0.3,0.3,0.3,1.1,1.1,1.3,1.2,4.356
0.1,0.3,0.3,0.3,1.1,1.1,1.3,1.3,4.464
0.1,0.3,0.3,0.3,1.1,1.2,1.0,1.0,3.744
0.1,0.3,0.3,0.3,1.1,1.2,1.0,1.1,3.852
0.1,0.3,0.3,0.3,1.1,1.2,1.0,1.2,3.96
0.1,0.3,0.3,0.3,1.1,1.2,1.0,1.3,4.068
0.1,0.3,0.3,0.3,1.1,1.2,1.1,1.0,3.888
0.1,0.3,0.3,0.3,1.1,1.2,1.1,1.1,3.996
0.1,0.3,0.3,0.3,1.1,1.2,1.1,1.2,4.104
0.1,0.3,0.3,0.3,1.1,1.2,1.1,1.3,4.212
0.1,0.3,0.3,0.3,1.1,1.2,1.2,1.0,4.032
0.1,0.3,0.3,0.3,1.1,1.2,1.2,1.1,4.14
0.1,0.3,0.3,0.3,1.1,1.2,1.2,1.2,4.248
0.1,0.3,0.3,0.3,1.1,1.2,1.2,1.3,4.356
0.1,0.3,0.3,0.3,1.1,1.2,1.3,1.0,4.176
0.1,0.3,0.3,0.3,1.1,1.2,1.3,1.1,4.284
0.1,0.3,0.3,0.3,1.1,1.2,1.3,1.2,4.392
0.1,0.3,0.3,0.3,1.1,1.2,1.3,1.3,4.5
0.1,0.3,0.3,0.3,1.1,1.3,1.0,1.0,3.78
0.1,0.3,0.3,0.3,1.1,1.3,1.0,1.1,3.888
0.1,0.3,0.3,0.3,1.1,1.3,1.0,1.2,3.996
0.1,0.3,0.3,0.3,1.1,1.3,1.0,1.3,4.104
0.1,0.3,0.3,0.3,1.1,1.3,1.1,1.0,3.924
0.1,0.3,0.3,0.3,1.1,1.3,1.1,1.1,4.032
0.1,0.3,0.3,0.3,1.1,1.3,1.1,1.2,4.14
0.1,0.3,0.3,0.3,1.1,1.3,1.1,1.3,4.248
0.1,0.3,0.3,0.3,1.1,1.3,1.2,1.0,4.068
0.1,0.3,0.3,0.3,1.1,1.3,1.2,1.1,4.176
0.1,0.3,0.3,0.3,1.1,1.3,1.2,1.2,4.284
0.1,0.3,0.3,0.3,1.1,1.3,1.2,1.3,4.392
0.1,0.3,0.3,0.3,1.1,1.3,1.3,1.0,4.212
0.1,0.3,0.3,0.3,1.1,1.3,1.3,1.1,4.32
0.1,0.3,0.3,0.3,1.1,1.3,1.3,1.2,4.428
0.1,0.3,0.3,0.3,1.1,1.3,1.3,1.3,4.536
0.1,0.3,0.3,0.3,1.2,1.0,1.0,1.0,3.744
0.1,0.3,0.3,0.3,1.2,1.0,1.0,1.1,3.852
0.1,0.3,0.3,0.3,1.2,1.0,1.0,1.2,3.96
0.1,0.3,0.3,0.3,1.2,1.0,1.0,1.3,4.068
0.1,0.3,0.3,0.3,1.2,1.0,1.1,1.0,3.888
0.1,0.3,0.3,0.3,1.2,1.0,1.1,1.1,3.996
0.1,0.3,0.3,0.3,1.2,1.0,1.1,1.2,4.104
0.1,0.3,0.3,0.3,1.2,1.0,1.1,1.3,4.212
0.1,0.3,0.3,0.3,1.2,1.0,1.2,1.0,4.032
0.1,0.3,0.3,0.3,1.2,1.0,1.2,1.1,4.14
0.1,0.3,0.3,0.3,1.2,1.0,1.2,1.2,4.248
0.1,0.3,0.3,0.3,1.2,1.0,1.2,1.3,4.356
0.1,0.3,0.3,0.3,1.2,1.0,1.3,1.0,4.176
0.1,0.3,0.3,0.3,1.2,1.0,1.3,1.1,4.284
0.1,0.3,0.3,0.3,1.2,1.0,1.3,1.2,4.392
0.1,0.3,0.3,0.3,1.2,1.0,1.3,1.3,4.5
0.1,0.3,0.3,0.3,1.2,1.1,1.0,1.0,3.78
0.1,0.3,0.3,0.3,1.2,1.1,1.0,1.1,3.888
0.1,0.3,0.3,0.3,1.2,1.1,1.0,1.2,3.996
0.1,0.3,0.3,0.3,1.2,1.1,1.0,1.3,4.104
0.1,0.3,0.3,0.3,1.2,1.1,1.1,1.0,3.924
0.1,0.3,0.3,0.3,1.2,1.1,1.1,1.1,4.032
0.1,0.3,0.3,0.3,1.2,1.1,1.1,1.2,4.14
0.1,0.3,0.3,0.3,1.2,1.1,1.1,1.3,4.248
0.1,0.3,0.3,0.3,1.2,1.1,1.2,1.0,4.068
0.1,0.3,0.3,0.3,1.2,1.1,1.2,1.1,4.176
0.1,0.3,0.3,0.3,1.2,1.1,1.2,1.2,4.284
0.1,0.3,0.3,0.3,1.2,1.1,1.2,1.3,4.392
0.1,0.3,0.3,0.3,1.2,1.1,1.3,1.0,4.212
0.1,0.3,0.3,0.3,1.2,1.1,1.3,1.1,4.32
0.1,0.3,0.3,0.3,1.2,1.1,1.3,1.2,4.428
0.1,0.3,0.3,0.3,1.2,1.1,1.3,1.3,4.536
0.1,0.3,0.3,0.3,1.2,1.2,1.0,1.0,3.816
0.1,0.3,0.3,0.3,1.2,1.2,1.0,1.1,3.924
0.1,0.3,0.3,0.3,1.2,1.2,1.0,1.2,4.032
0.1,0.3,0.3,0.3,1.2,1.2,1.0,1.3,4.14
0.1,0.3,0.3,0.3,1.2,1.2,1.1,1.0,3.96
0.1,0.3,0.3,0.3,1.2,1.2,1.1,1.1,4.068
0.1,0.3,0.3,0.3,1.2,1.2,1.1,1.2,4.176
0.1,0.3,0.3,0.3,1.2,1.2,1.1,1.3,4.284
0.1,0.3,0.3,0.3,1.2,1.2,1.2,1.0,4.104
0.1,0.3,0.3,0.3,1.2,1.2,1.2,1.1,4.212
0.1,0.3,0.3,0.3,1.2,1.2,1.2,1.2,4.32
0.1,0.3,0.3,0.3,1.2,1.2,1.2,1.3,4.428
0.1,0.3,0.3,0.3,1.2,1.2,1.3,1.0,4.248
0.1,0.3,0.3,0.3,1.2,1.2,1.3,1.1,4.356
0.1,0.3,0.3,0.3,1.2,1.2,1.3,1.2,4.464
0.1,0.3,0.3,0.3,1.2,1.2,1.3,1.3,4.572
0.1,0.3,0.3,0.3,1.2,1.3,1.0,1.0,3.852
0.1,0.3,0.3,0.3,1.2,1.3,1.0,1.1,3.96
0.1,0.3,0.3,0.3,1.2,1.3,1.0,1.2,4.068
0.1,0.3,0.3,0.3,1.2,1.3,1.0,1.3,4.176
0.1,0.3,0.3,0.3,1.2,1.3,1.1,1.0,3.996
0.1,0.3,0.3,0.3,1.2,1.3,1.1,1.1,4.104
0.1,0.3,0.3,0.3,1.2,1.3,1.1,1.2,4.212
0.1,0.3,0.3,0.3,1.2,1.3,1.1,1.3,4.32
0.1,0.3,0.3,0.3,1.2,1.3,1.2,1.0,4.14
0.1,0.3,0.3,0.3,1.2,1.3,1.2,1.1,4.248
0.1,0.3,0.3,0.3,1.2,1.3,1.2,1.2,4.356
0.1,0.3,0.3,0.3,1.2,1.3,1.2,1.3,4.464
0.1,0.3,0.3,0.3,1.2,1.3,1.3,1.0,4.284
0.1,0.3,0.3,0.3,1.2,1.3,1.3,1.1,4.392
0.1,0.3,0.3,0.3,1.2,1.3,1.3,1.2,4.5
0.1,0.3,0.3,0.3,1.2,1.3,1.3,1.3,4.608
0.1,0.3,0.3,0.3,1.3,1.0,1.0,1.0,3.816
0.1,0.3,0.3,0.3,1.3,1.0,1.0,1.1,3.924
0.1,0.3,0.3,0.3,1.3,1.0,1.0,1.2,4.032
0.1,0.3,0.3,0.3,1.3,1.0,1.0,1.3,4.14
0.1,0.3,0.3,0.3,1.3,1.0,1.1,1.0,3.96
0.1,0.3,0.3,0.3,1.3,1.0,1.1,1.1,4.068
0.1,0.3,0.3,0.3,1.3,1.0,1.1,1.2,4.176
0.1,0.3,0.3,0.3,1.3,1.0,1.1,1.3,4.284
0.1,0.3,0.3,0.3,1.3,1.0,1.2,1.0,4.104
0.1,0.3,0.3,0.3,1.3,1.0,1.2,1.1,4.212
0.1,0.3,0.3,0.3,1.3,1.0,1.2,1.2,4.32
0.1,0.3,0.3,0.3,1.3,1.0,1.2,1.3,4.428
0.1,0.3,0.3,0.3,1.3,1.0,1.3,1.0,4.248
0.1,0.3,0.3,0.3,1.3,1.0,1.3,1.1,4.356
0.1,0.3,0.3,0.3,1.3,1.0,1.3,1.2,4.464
0.1,0.3,0.3,0.3,1.3,1.0,1.3,1.3,4.572
0.1,0.3,0.3,0.3,1.3,1.1,1.0,1.0,3.852
0.1,0.3,0.3,0.3,1.3,1.1,1.0,1.1,3.96
0.1,0.3,0.3,0.3,1.3,1.1,1.0,1.2,4.068
0.1,0.3,0.3,0.3,1.3,1.1,1.0,1.3,4.176
0.1,0.3,0.3,0.3,1.3,1.1,1.1,1.0,3.996
0.1,0.3,0.3,0.3,1.3,1.1,1.1,1.1,4.104
0.1,0.3,0.3,0.3,1.3,1.1,1.1,1.2,4.212
0.1,0.3,0.3,0.3,1.3,1.1,1.1,1.3,4.32
0.1,0.3,0.3,0.3,1.3,1.1,1.2,1.0,4.14
0.1,0.3,0.3,0.3,1.3,1.1,1.2,1.1,4.248
0.1,0.3,0.3,0.3,1.3,1.1,1.2,1.2,4.356
0.1,0.3,0.3,0.3,1.3,1.1,1.2,1.3,4.464
0.1,0.3,0.3,0.3,1.3,1.1,1.3,1.0,4.284
0.1,0.3,0.3,0.3,1.3,1.1,1.3,1.1,4.392
0.1,0.3,0.3,0.3,1.3,1.1,1.3,1.2,4.5
0.1,0.3,0.3,0.3,1.3,1.1,1.3,1.3,4.608
0.1,0.3,0.3,0.3,1.3,1.2,1.0,1.0,3.888
0.1,0.3,0.3,0.3,1.3,1.2,1.0,1.1,3.996
0.1,0.3,0.3,0.3,1.3,1.2,1.0,1.2,4.104
0.1,0.3,0.3,0.3,1.3,1.2,1.0,1.3,4.212
0.1,0.3,0.3,0.3,1.3,1.2,1.1,1.0,4.032
0.1,0.3,0.3,0.3,1.3,1.2,1.1,1.1,4.14
0.1,0.3,0.3,0.3,1.3,1.2,1.1,1.2,4.248
0.1,0.3,0.3,0.3,1.3,1.2,1.1,1.3,4.356
0.1,0.3,0.3,0.3,1.3,1.2,1.2,1.0,4.176
0.1,0.3,0.3,0.3,1.3,1.2,1.2,1.1,4.284
0.1,0.3,0.3,0.3,1.3,1.2,1.2,1.2,4.392
0.1,0.3,0.3,0.3,1.3,1.2,1.2,1.3,4.5
0.1,0.3,0.3,0.3,1.3,1.2,1.3,1.0,4.32
0.1,0.3,0.3,0.3,1.3,1.2,1.3,1.1,4.428
0.1,0.3,0.3,0.3,1.3,1.2,1.3,1.2,4.536
0.1,0.3,0.3,0.3,1.3,1.2,1.3,1.3,4.644
0.1,0.3,0.3,0.3,1.3,1.3,1.0,1.0,3.924
0.1,0.3,0.3,0.3,1.3,1.3,1.0,1.1,4.032
0.1,0.3,0.3,0.3,1.3,1.3,1.0,1.2,4.14
0.1,0.3,0.3,0.3,1.3,1.3,1.0,1.3,4.248
0.1,0.3,0.3,0.3,1.3,1.3,1.1,1.0,4.068
0.1,0.3,0.3,0.3,1.3,1.3,1.1,1.1,4.176
0.1,0.3,0.3,0.3,1.3,1.3,1.1,1.2,4.284
0.1,0.3,0.3,0.3,1.3,1.3,1.1,1.3,4.392
0.1,0.3,0.3,0.3,1.3,1.3,1.2,1.0,4.212
0.1,0.3,0.3,0.3,1.3,1.3,1.2,1.1,4.32
0.1,0.3,0.3,0.3,1.3,1.3,1.2,1.2,4.428
0.1,0.3,0.3,0.3,1.3,1.3,1.2,1.3,4.536
0.1,0.3,0.3,0.3,1.3,1.3,1.3,1.0,4.356
0.1,0.3,0.3,0.3,1.3,1.3,1.3,1.1,4.464
0.1,0.3,0.3,0.3,1.3,1.3,1.3,1.2,4.572
0.1,0.3,0.3,0.3,1.3,1.3,1.3,1.3,4.68
